,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
1299,1601457278,2020-09-30 09:14:38,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465807779914.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1300,1601457280,2020-09-30 09:14:40,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465812456794.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1301,1601457281,2020-09-30 09:14:41,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465812576794.0,61.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1302,1601457285,2020-09-30 09:14:45,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465817008815.0,63.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1303,1601457285,2020-09-30 09:14:45,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465816898815.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1304,1601457285,2020-09-30 09:14:45,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465812503117.0,63.3,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1305,1601457286,2020-09-30 09:14:46,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465813003973.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1306,1601457286,2020-09-30 09:14:46,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465813019232.0,69.3,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
1307,1601457286,2020-09-30 09:14:46,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465813239233.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
1308,1601457287,2020-09-30 09:14:47,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465816739287.0,76.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1309,1601457288,2020-09-30 09:14:48,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465818279487.0,66.9,3.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1310,1601457288,2020-09-30 09:14:48,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465817436102.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1311,1601457288,2020-09-30 09:14:48,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465818415559.0,67.0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
1312,1601457288,2020-09-30 09:14:48,0.0,0.0,FHSS,102,2440000000.0,1601465140704932.0,1601465818414839.0,73.2,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1313,1601457288,2020-09-30 09:14:48,0.0,0.0,FHSS,78,2440000000.0,1601464260351905.0,1601465817974838.0,71.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1314,1601457289,2020-09-30 09:14:49,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465821055466.0,62.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1315,1601457289,2020-09-30 09:14:49,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465820975466.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1316,1601457289,2020-09-30 09:14:49,0.0,0.0,FHSS,75,2440000000.0,1601463455400335.0,1601465819419350.0,69.3,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1317,1601457289,2020-09-30 09:14:49,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465819410071.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
1318,1601457289,2020-09-30 09:14:49,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465819360070.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1319,1601457290,2020-09-30 09:14:50,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465820227675.0,63.3,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1320,1601457290,2020-09-30 09:14:50,0.0,0.0,FHSS,102,2440000000.0,1601465140704932.0,1601465820408080.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1321,1601457291,2020-09-30 09:14:51,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465821397881.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1322,1601457291,2020-09-30 09:14:51,0.0,1.0,FHSS,116,2440000000.0,1601465818493571.0,1601465820532259.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1323,1601457294,2020-09-30 09:14:54,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465825702385.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1324,1601457296,2020-09-30 09:14:56,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465825548618.0,61.2,1.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1325,1601457298,2020-09-30 09:14:58,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465827679491.0,63.7,0.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1326,1601457298,2020-09-30 09:14:58,0.0,1.0,FHSS,97,2440000000.0,1601463442979672.0,1601465827675563.0,62.8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,1,0,1
1327,1601457298,2020-09-30 09:14:58,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465827626977.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1328,1601457298,2020-09-30 09:14:58,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465827703419.0,62.6,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1329,1601457298,2020-09-30 09:14:58,0.0,1.0,FHSS,101,2440000000.0,1601465139744195.0,1601465827695244.0,63.6,1.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1330,1601457298,2020-09-30 09:14:58,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465827695244.0,63.3,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1331,1601457298,2020-09-30 09:14:58,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465827639097.0,62.8,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1332,1601457298,2020-09-30 09:14:58,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465830370178.0,63.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1333,1601457298,2020-09-30 09:14:58,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465827597523.0,37.4,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1334,1601457299,2020-09-30 09:14:59,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465828707426.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1335,1601457299,2020-09-30 09:14:59,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465828690937.0,333.8,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1336,1601457299,2020-09-30 09:14:59,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465828691542.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1337,1601457300,2020-09-30 09:15:00,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465829663596.0,62.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1338,1601457300,2020-09-30 09:15:00,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465829697198.0,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1339,1601457300,2020-09-30 09:15:00,0.0,0.0,FHSS,83,2440000000.0,1601463880190398.0,1601465829772984.0,58.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1340,1601457300,2020-09-30 09:15:00,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465830200671.0,73.4,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1341,1601457300,2020-09-30 09:15:00,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465829804509.0,58.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1342,1601457300,2020-09-30 09:15:00,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465829723914.0,62.5,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1343,1601457300,2020-09-30 09:15:00,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465829723914.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1344,1601457300,2020-09-30 09:15:00,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465829697842.0,62.6,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1345,1601457305,2020-09-30 09:15:05,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465834697838.0,75.1,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1346,1601457305,2020-09-30 09:15:05,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465834763502.0,75.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1347,1601457305,2020-09-30 09:15:05,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465834711824.0,75.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1348,1601457307,2020-09-30 09:15:07,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465836274362.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1349,1601457307,2020-09-30 09:15:07,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465836758640.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1350,1601457307,2020-09-30 09:15:07,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465836891342.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1351,1601457308,2020-09-30 09:15:08,0.0,0.0,FHSS,87,2440000000.0,1601463874410026.0,1601465837910846.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1352,1601457308,2020-09-30 09:15:08,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465837920602.0,61.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1353,1601457308,2020-09-30 09:15:08,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465837910846.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1354,1601457309,2020-09-30 09:15:09,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465839095244.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1355,1601457309,2020-09-30 09:15:09,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465839435998.0,311.2,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1356,1601457309,2020-09-30 09:15:09,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465838900506.0,61.1,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1357,1601457309,2020-09-30 09:15:09,0.0,0.0,FHSS,118,2440000000.0,1601465642299042.0,1601465838839018.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1358,1601457309,2020-09-30 09:15:09,0.0,0.0,FHSS,91,2440000000.0,1601462886278761.0,1601465838897253.0,60.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1359,1601457317,2020-09-30 09:15:17,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465848738446.0,62.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1360,1601457317,2020-09-30 09:15:17,0.0,0.0,FHSS,86,2440000000.0,1601464127875244.0,1601465844900920.0,322.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1361,1601457317,2020-09-30 09:15:17,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465844093099.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1362,1601457317,2020-09-30 09:15:17,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465844871125.0,322.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1363,1601457317,2020-09-30 09:15:17,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465844861210.0,322.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1364,1601457317,2020-09-30 09:15:17,0.0,1.0,FHSS,98,2440000000.0,1601464909738671.0,1601465844889499.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1365,1601457318,2020-09-30 09:15:18,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465848410365.0,58.0,2.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1366,1601457319,2020-09-30 09:15:19,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465849018501.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1367,1601457320,2020-09-30 09:15:20,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465849895259.0,62.6,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1368,1601457320,2020-09-30 09:15:20,0.0,0.0,FHSS,75,2440000000.0,1601463455400335.0,1601465850074502.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1369,1601457320,2020-09-30 09:15:20,0.0,0.0,FHSS,104,2440000000.0,1601465151465775.0,1601465850088501.0,49.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1370,1601457320,2020-09-30 09:15:20,0.0,0.0,FHSS,74,2440000000.0,1601462520741364.0,1601465850016501.0,63.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1371,1601457321,2020-09-30 09:15:21,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465852794674.0,47.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1372,1601457321,2020-09-30 09:15:21,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465852712174.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1373,1601457321,2020-09-30 09:15:21,0.0,0.0,FHSS,78,2440000000.0,1601464260351905.0,1601465850946602.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1374,1601457321,2020-09-30 09:15:21,0.0,0.0,FHSS,88,2440000000.0,1601463219989435.0,1601465851070602.0,34.7,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1375,1601457321,2020-09-30 09:15:21,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465850884651.0,139.5,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1376,1601457322,2020-09-30 09:15:22,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465851842464.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1377,1601457323,2020-09-30 09:15:23,0.0,1.0,FHSS,72,2440000000.0,1601461440975865.0,1601465853375498.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1378,1601457326,2020-09-30 09:15:26,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465857748098.0,47.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1379,1601457327,2020-09-30 09:15:27,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465857580713.0,314.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1380,1601457330,2020-09-30 09:15:30,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465862125919.0,64.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1381,1601457330,2020-09-30 09:15:30,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465862065919.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1382,1601457334,2020-09-30 09:15:34,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465866479847.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1383,1601457336,2020-09-30 09:15:36,0.0,0.0,FHSS,73,2440000000.0,1601461441385552.0,1601465866359858.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1384,1601457339,2020-09-30 09:15:39,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465871012857.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1385,1601457339,2020-09-30 09:15:39,0.0,0.0,FHSS,83,2440000000.0,1601463880190398.0,1601465869347345.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1386,1601457339,2020-09-30 09:15:39,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465869525278.0,74.3,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1387,1601457341,2020-09-30 09:15:41,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465870635279.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1388,1601457343,2020-09-30 09:15:43,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465875474056.0,60.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1389,1601457343,2020-09-30 09:15:43,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465875374056.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1390,1601457348,2020-09-30 09:15:48,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465880531242.0,63.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1391,1601457349,2020-09-30 09:15:49,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465875895283.0,63.2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1392,1601457349,2020-09-30 09:15:49,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465875865139.0,63.2,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1393,1601457350,2020-09-30 09:15:50,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465880675287.0,37.8,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1394,1601457351,2020-09-30 09:15:51,0.0,0.0,FHSS,75,2440000000.0,1601463455400335.0,1601465880904526.0,43.9,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1395,1601457351,2020-09-30 09:15:51,0.0,0.0,FHSS,88,2440000000.0,1601463219989435.0,1601465880908527.0,41.0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1396,1601457351,2020-09-30 09:15:51,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465880889287.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1397,1601457351,2020-09-30 09:15:51,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465880848527.0,40.2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1398,1601457352,2020-09-30 09:15:52,0.0,1.0,FHSS,117,2440000000.0,1601463442979672.0,1601465881845586.0,47.5,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,1,0,1
1399,1601457352,2020-09-30 09:15:52,0.0,0.0,FHSS,88,2440000000.0,1601463219989435.0,1601465881928526.0,44.5,13.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1400,1601457352,2020-09-30 09:15:52,0.0,0.0,FHSS,82,2440000000.0,1601461460656308.0,1601465881815059.0,39.3,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1401,1601457352,2020-09-30 09:15:52,0.0,1.0,FHSS,76,2440000000.0,1601464043917891.0,1601465881888526.0,44.9,13.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1402,1601457352,2020-09-30 09:15:52,0.0,0.0,FHSS,118,2440000000.0,1601465642299042.0,1601465881897526.0,42.7,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1403,1601457352,2020-09-30 09:15:52,0.0,0.0,FHSS,102,2440000000.0,1601465140704932.0,1601465881924526.0,43.0,12.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1404,1601457352,2020-09-30 09:15:52,0.0,1.0,0,281474977710665,2406500000.0,1601464905668912.0,1601465884384714.0,70.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
1405,1601457352,2020-09-30 09:15:52,0.0,0.0,FHSS,78,2440000000.0,1601464260351905.0,1601465881694526.0,42.5,12.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,1
1406,1601457353,2020-09-30 09:15:53,0.0,1.0,0,281474977710663,2436500000.0,1601464385149123.0,1601465884547214.0,62.0,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1
