,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
4374,51.516199,5.849708,51.1,0.0,13.86,690.16,51.7,51.7,14.49,730.98,439116,2020-09-29 13:51:07,2020-09-29 15:51:07.640,18,0,0,15.473,51.519486,5.85814,7.1,11.9,0.0,-24.7,-1.4,58.6,0,1,0,63,100,-7576,2197,15473,3131.5,11,WP,1,0,0,0,0,0,0,1601387467640,3880,3879,3872,3862,0,0,27,,,,,,,0,0,0,247.0,-14.0,586.0,1.0,0.0,341.0,14,511.0,138.57,6901.64,71.0,119.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4375,51.516205,5.849725,51.1,0.0,14.08,688.76,51.7,51.7,14.49,730.98,439266,2020-09-29 13:51:07,2020-09-29 15:51:07.791,18,0,0,15.473,51.519486,5.85814,7.2,12.1,0.0,-24.6,-1.6,58.6,0,1,0,63,100,-7576,2197,15473,3131.5,11,WP,1,0,0,0,0,0,0,1601387467790,3880,3879,3872,3862,0,0,27,,,,,,,0,0,0,246.0,-16.0,586.0,1.0,0.0,341.0,14,511.0,140.8,6887.61,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4376,51.516212,5.849743,51.1,0.0,14.22,687.32,51.7,51.7,14.49,730.98,439364,2020-09-29 13:51:07,2020-09-29 15:51:07.889,18,0,0,15.473,51.519486,5.85814,7.3,12.2,0.0,-24.6,-1.8,58.6,0,1,0,63,100,-7576,2197,15473,3131.5,11,WP,1,0,0,0,0,0,0,1601387467888,3880,3879,3872,3862,0,0,27,,,,,,,0,0,0,246.0,-18.0,586.0,1.0,0.0,341.0,14,511.0,142.17,6873.24,73.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4377,51.516219,5.849761,51.1,0.0,14.44,685.88,51.7,51.7,14.49,730.98,439412,2020-09-29 13:51:07,2020-09-29 15:51:07.937,18,0,0,15.473,51.519486,5.85814,7.4,12.4,0.0,-24.5,-1.8,58.7,0,1,0,63,100,-7576,2197,15473,3131.5,11,WP,1,0,0,0,0,0,0,1601387467936,3880,3879,3872,3862,0,0,27,,,,,,,0,0,0,245.0,-18.0,587.0,1.0,0.0,341.0,14,511.0,144.4,6858.83,74.0,124.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4378,51.516225,5.849779,51.1,0.0,14.58,684.42,51.7,51.7,14.58,730.98,439516,2020-09-29 13:51:08,2020-09-29 15:51:08.040,18,0,0,15.473,51.519486,5.85814,7.5,12.5,0.0,-22.3,-1.5,58.6,0,1,0,63,100,-7576,2197,15473,3131.5,11,WP,1,0,0,0,0,0,0,1601387468040,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,223.0,-15.0,586.0,1.0,0.0,341.0,14,511.0,145.77,6844.17,75.0,125.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4379,51.516232,5.849797,51.0,0.0,14.71,682.94,51.7,51.7,14.71,730.98,439619,2020-09-29 13:51:08,2020-09-29 15:51:08.143,18,0,0,15.43,51.519486,5.85814,7.6,12.6,0.0,-19.5,-1.3,58.5,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468143,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,195.0,-13.0,585.0,1.0,0.0,341.0,14,510.0,147.15,6829.43,76.0,126.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4380,51.516239,5.849815,51.1,0.0,14.8,681.45,51.7,51.7,14.8,730.98,439727,2020-09-29 13:51:08,2020-09-29 15:51:08.251,18,0,0,15.43,51.519486,5.85814,7.6,12.7,0.0,-17.2,-1.1,58.5,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468251,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,172.0,-11.0,585.0,1.0,0.0,341.0,14,511.0,148.0,6814.53,76.0,127.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4381,51.516246,5.849834,51.1,0.0,14.8,679.96,51.7,51.7,14.8,730.98,439813,2020-09-29 13:51:08,2020-09-29 15:51:08.338,18,0,0,15.43,51.519486,5.85814,7.6,12.7,-0.1,-15.4,-1.1,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468337,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,154.0,-11.0,584.0,1.0,0.0,341.0,14,511.0,148.01,6799.64,76.0,127.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4382,51.516253,5.849852,51.1,0.0,14.8,678.47,51.7,51.7,14.8,730.98,439916,2020-09-29 13:51:08,2020-09-29 15:51:08.440,18,0,0,15.43,51.519486,5.85814,7.6,12.7,-0.1,-14.0,-1.1,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468440,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,140.0,-11.0,583.0,1.0,0.0,341.0,14,511.0,148.01,6784.68,76.0,127.0,-1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4383,51.51626,5.849871,51.0,0.0,14.8,676.98,51.7,51.7,14.8,730.98,440065,2020-09-29 13:51:08,2020-09-29 15:51:08.590,18,0,0,15.43,51.519486,5.85814,7.6,12.7,0.0,-13.1,-0.9,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468589,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,131.0,-9.0,584.0,1.0,0.0,341.0,14,510.0,148.0,6769.78,76.0,127.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4384,51.516267,5.849889,51.1,0.0,14.8,675.48,51.7,51.7,14.8,730.98,440113,2020-09-29 13:51:08,2020-09-29 15:51:08.638,18,0,0,15.43,51.519486,5.85814,7.6,12.7,0.0,-12.3,-0.9,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468637,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,123.0,-9.0,584.0,1.0,0.0,341.0,14,511.0,148.0,6754.84,76.0,127.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4385,51.516273,5.849908,51.0,0.0,14.71,674.0,51.7,51.7,14.8,730.98,440217,2020-09-29 13:51:08,2020-09-29 15:51:08.742,18,0,0,15.43,51.519486,5.85814,7.6,12.6,0.0,-11.6,-0.9,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468741,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,116.0,-9.0,583.0,1.0,0.0,341.0,14,510.0,147.15,6740.0,76.0,126.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4386,51.51628,5.849926,51.1,0.0,14.71,672.51,51.7,51.7,14.8,730.98,440316,2020-09-29 13:51:08,2020-09-29 15:51:08.840,18,0,0,15.43,51.519486,5.85814,7.6,12.6,0.0,-11.1,-0.6,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468840,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,111.0,-6.0,583.0,1.0,0.0,341.0,14,511.0,147.15,6725.05,76.0,126.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4387,51.516287,5.849944,51.0,0.0,14.66,671.03,51.7,51.7,14.8,730.98,440415,2020-09-29 13:51:08,2020-09-29 15:51:08.940,18,0,0,15.43,51.519486,5.85814,7.5,12.6,0.0,-10.9,-0.5,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387468939,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,109.0,-5.0,584.0,1.0,0.0,342.0,14,510.0,146.63,6710.29,75.0,126.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4388,51.516295,5.849964,51.0,0.0,14.58,669.43,51.7,51.7,14.8,730.98,440516,2020-09-29 13:51:09,2020-09-29 15:51:09.040,18,0,0,15.43,51.519486,5.85814,7.5,12.5,0.0,-9.8,-0.5,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469040,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,98.0,-5.0,584.0,1.0,0.0,342.0,14,510.0,145.77,6694.32,75.0,125.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4389,51.516302,5.849982,51.0,0.0,14.58,667.95,51.7,51.7,14.8,730.98,440616,2020-09-29 13:51:09,2020-09-29 15:51:09.141,18,0,0,15.43,51.519486,5.85814,7.5,12.5,0.0,-9.1,-0.6,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469140,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,91.0,-6.0,583.0,1.0,0.0,342.0,14,510.0,145.77,6679.54,75.0,125.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4390,51.516308,5.85,51.0,0.0,14.53,666.5,51.7,51.7,14.8,730.98,440716,2020-09-29 13:51:09,2020-09-29 15:51:09.241,18,0,0,15.43,51.519486,5.85814,7.4,12.5,0.0,-9.5,-0.7,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469240,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,95.0,-7.0,583.0,1.0,0.0,342.0,14,510.0,145.26,6665.03,74.0,125.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4391,51.516315,5.850018,51.0,0.0,14.44,665.04,51.7,51.7,14.8,730.98,440828,2020-09-29 13:51:09,2020-09-29 15:51:09.352,18,0,0,15.43,51.519486,5.85814,7.4,12.4,0.0,-10.0,-0.8,58.2,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469352,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,100.0,-8.0,582.0,1.0,0.0,342.0,14,510.0,144.4,6650.39,74.0,124.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4392,51.516321,5.850036,51.1,0.0,14.44,663.6,51.7,51.7,14.8,730.98,440915,2020-09-29 13:51:09,2020-09-29 15:51:09.439,18,0,0,15.43,51.519486,5.85814,7.4,12.4,0.0,-10.7,-0.9,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469439,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,107.0,-9.0,583.0,1.0,0.0,342.0,14,511.0,144.4,6636.0,74.0,124.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4393,51.516328,5.850054,51.0,0.0,14.3,662.15,51.7,51.7,14.8,730.98,441017,2020-09-29 13:51:09,2020-09-29 15:51:09.542,18,0,0,15.43,51.519486,5.85814,7.3,12.3,0.0,-11.3,-0.9,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469541,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,113.0,-9.0,584.0,1.0,0.0,342.0,14,510.0,143.03,6621.48,73.0,123.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4394,51.516335,5.850072,51.1,0.0,14.3,660.73,51.7,51.7,14.8,730.98,441114,2020-09-29 13:51:09,2020-09-29 15:51:09.639,18,0,0,15.43,51.519486,5.85814,7.3,12.3,0.0,-12.1,-0.9,58.4,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469638,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,121.0,-9.0,584.0,1.0,0.0,342.0,14,511.0,143.03,6607.25,73.0,123.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4395,51.516341,5.85009,51.1,0.0,14.22,659.29,51.7,51.7,14.8,730.98,441216,2020-09-29 13:51:09,2020-09-29 15:51:09.740,18,0,0,15.43,51.519486,5.85814,7.3,12.2,0.0,-12.6,-0.9,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469740,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,126.0,-9.0,583.0,1.0,0.0,342.0,14,511.0,142.17,6592.85,73.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4396,51.516347,5.850106,51.1,0.0,14.22,657.97,51.7,51.7,14.8,730.98,441316,2020-09-29 13:51:09,2020-09-29 15:51:09.840,18,0,0,15.43,51.519486,5.85814,7.3,12.2,0.0,-13.6,-0.9,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469840,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,136.0,-9.0,583.0,1.0,0.0,342.0,14,511.0,142.17,6579.74,73.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4397,51.516354,5.850123,51.1,0.0,14.22,656.55,51.7,51.7,14.8,730.98,441416,2020-09-29 13:51:09,2020-09-29 15:51:09.941,18,0,0,15.43,51.519486,5.85814,7.3,12.2,0.0,-14.4,-0.9,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387469940,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,144.0,-9.0,583.0,1.0,0.0,342.0,14,511.0,142.17,6565.51,73.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4398,51.516361,5.850142,51.1,0.0,14.17,655.0,51.7,51.7,14.8,730.98,441518,2020-09-29 13:51:10,2020-09-29 15:51:10.042,18,0,0,15.43,51.519486,5.85814,7.2,12.2,0.0,-13.7,-1.1,58.3,0,1,0,63,100,-8577,2193,15430,3131.5,11,WP,1,0,0,0,0,0,0,1601387470042,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,137.0,-11.0,583.0,1.0,0.0,342.0,14,511.0,141.66,6550.05,72.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4399,51.516368,5.85016,51.2,0.0,14.17,653.57,51.7,51.7,14.8,730.98,441621,2020-09-29 13:51:10,2020-09-29 15:51:10.145,18,0,0,15.48,51.519486,5.85814,7.2,12.2,0.0,-13.2,-1.0,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470145,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,132.0,-10.0,585.0,1.0,0.0,342.0,14,512.0,141.66,6535.73,72.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4400,51.516374,5.850176,51.2,0.0,14.17,652.27,51.7,51.7,14.8,730.98,441712,2020-09-29 13:51:10,2020-09-29 15:51:10.237,18,0,0,15.48,51.519486,5.85814,7.2,12.2,0.0,-14.2,-1.0,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470236,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,142.0,-10.0,584.0,1.0,0.0,342.0,14,512.0,141.66,6522.73,72.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4401,51.51638,5.850194,51.2,0.0,14.17,650.86,51.7,51.7,14.8,730.98,441814,2020-09-29 13:51:10,2020-09-29 15:51:10.338,18,0,0,15.48,51.519486,5.85814,7.2,12.2,0.0,-15.1,-1.2,58.3,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470338,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,151.0,-12.0,583.0,1.0,0.0,342.0,14,512.0,141.66,6508.59,72.0,122.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4402,51.516387,5.850211,51.2,0.0,14.08,649.44,51.7,51.7,14.8,730.98,441915,2020-09-29 13:51:10,2020-09-29 15:51:10.440,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-15.3,-1.2,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470439,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,153.0,-12.0,585.0,1.0,0.0,342.0,14,512.0,140.8,6494.44,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4403,51.516393,5.850229,51.3,0.0,14.08,648.03,51.7,51.7,14.8,730.98,442018,2020-09-29 13:51:10,2020-09-29 15:51:10.542,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-15.2,-1.3,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470542,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,152.0,-13.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6480.3,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4404,51.5164,5.850246,51.3,0.0,14.08,646.61,51.7,51.7,14.8,730.98,442117,2020-09-29 13:51:10,2020-09-29 15:51:10.642,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-15.1,-1.2,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470641,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,151.0,-12.0,584.0,1.0,0.0,342.0,14,513.0,140.8,6466.11,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4405,51.516406,5.850264,51.3,0.0,14.08,645.2,51.7,51.7,14.8,730.98,442218,2020-09-29 13:51:10,2020-09-29 15:51:10.742,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-14.9,-1.0,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470742,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,149.0,-10.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6451.97,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4406,51.516413,5.850282,51.3,0.0,14.08,643.78,51.7,51.7,14.8,730.98,442316,2020-09-29 13:51:10,2020-09-29 15:51:10.840,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-14.8,-0.9,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470840,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,148.0,-9.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6437.78,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4407,51.516419,5.850299,51.3,0.0,14.08,642.37,51.7,51.7,14.8,730.98,442414,2020-09-29 13:51:10,2020-09-29 15:51:10.938,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-14.8,-0.9,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387470938,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,148.0,-9.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6423.65,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4408,51.516426,5.850316,51.3,0.0,14.08,640.95,51.7,51.7,14.8,730.98,442515,2020-09-29 13:51:11,2020-09-29 15:51:11.040,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.8,-0.8,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471039,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,148.0,-8.0,584.0,1.0,0.0,342.0,14,513.0,140.8,6409.55,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4409,51.516432,5.850334,51.3,0.0,14.08,639.54,51.7,51.7,14.8,730.98,442620,2020-09-29 13:51:11,2020-09-29 15:51:11.145,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.5,-0.8,58.3,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471144,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,145.0,-8.0,583.0,1.0,0.0,342.0,14,513.0,140.8,6395.43,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4410,51.516439,5.850351,51.3,0.0,14.08,638.13,51.7,51.7,14.8,730.98,442717,2020-09-29 13:51:11,2020-09-29 15:51:11.241,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.5,-0.8,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471241,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,145.0,-8.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6381.31,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4411,51.516445,5.850369,51.3,0.0,14.08,636.72,51.7,51.7,14.8,730.98,442817,2020-09-29 13:51:11,2020-09-29 15:51:11.342,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.6,-0.8,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471341,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,146.0,-8.0,584.0,1.0,0.0,342.0,14,513.0,140.8,6367.19,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4412,51.516452,5.850386,51.3,0.0,14.08,635.31,51.7,51.7,14.8,730.98,442918,2020-09-29 13:51:11,2020-09-29 15:51:11.443,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.4,-1.0,58.5,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471442,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,144.0,-10.0,585.0,1.0,0.0,342.0,14,513.0,140.8,6353.06,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4413,51.516458,5.850404,51.3,0.0,14.08,633.89,51.7,51.7,14.8,730.98,443021,2020-09-29 13:51:11,2020-09-29 15:51:11.546,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-14.2,-1.1,58.3,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471545,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,142.0,-11.0,583.0,1.0,0.0,342.0,14,513.0,140.8,6338.95,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4414,51.516465,5.850423,51.2,0.0,14.08,632.38,51.7,51.7,14.8,730.98,443130,2020-09-29 13:51:11,2020-09-29 15:51:11.655,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-13.3,-1.3,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471654,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,133.0,-13.0,584.0,1.0,0.0,342.0,14,512.0,140.8,6323.85,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4415,51.516472,5.85044,51.3,0.0,14.08,630.96,51.7,51.7,14.8,730.98,443215,2020-09-29 13:51:11,2020-09-29 15:51:11.739,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-13.3,-1.1,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471739,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,133.0,-11.0,584.0,1.0,0.0,342.0,14,513.0,140.8,6309.65,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4416,51.516478,5.850456,51.3,0.0,14.08,629.68,51.7,51.7,14.8,730.98,443319,2020-09-29 13:51:11,2020-09-29 15:51:11.843,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.0,-14.6,-0.9,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471843,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,146.0,-9.0,584.0,1.0,0.0,342.0,14,513.0,140.8,6296.79,72.0,121.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4417,51.516484,5.850473,51.2,0.0,14.08,628.27,51.7,51.7,14.8,730.98,443421,2020-09-29 13:51:11,2020-09-29 15:51:11.946,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-15.5,-0.8,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387471945,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,155.0,-8.0,584.0,1.0,0.0,342.0,14,512.0,140.8,6282.75,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
4418,51.516491,5.850491,51.2,0.0,14.08,626.87,51.7,51.7,14.8,730.98,443585,2020-09-29 13:51:12,2020-09-29 15:51:12.109,18,0,0,15.48,51.519486,5.85814,7.2,12.1,0.1,-15.6,-0.7,58.4,0,1,0,63,100,-7501,2188,15480,3131.5,11,WP,1,0,0,0,0,0,0,1601387472109,3865,3866,3856,3843,0,0,27,,,,,,,0,0,0,156.0,-7.0,584.0,1.0,0.0,342.0,14,512.0,140.8,6268.66,72.0,121.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
