total in seconds,datetime(utc),AlviraTracksTrackPosition_Latitude,AlviraTracksTrackPosition_Longitude,AlviraTracksTrackPosition_Altitude,AlviraTracksTrackVelocity_Azimuth,AlviraTracksTrackVelocity_Elevation,AlviraTracksTrackVelocity_Speed,AlviraTracksTrack_Reflection,AlviraTracksTrack_Score,AlviraTracksTrack_Alarm,AlviraSystemStatusSensorPosition_Latitude,AlviraSystemStatusSensorPosition_Longitude,AlviraSystemStatusSensorPosition_Altitude,AlviraSystemStatusSensorStatusBlankSector_Angle,AlviraSystemStatusSensorStatusBlankSector_Span,DRONE,NO_DRONE,SUSPECTED_DRONE
1601387555,2020-09-29 13:52:35,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387557,2020-09-29 13:52:37,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387558,2020-09-29 13:52:38,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387559,2020-09-29 13:52:39,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387561,2020-09-29 13:52:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,51.521264,5.858627,5.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387561,2020-09-29 13:52:41,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387562,2020-09-29 13:52:42,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387563,2020-09-29 13:52:43,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387564,2020-09-29 13:52:44,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387566,2020-09-29 13:52:46,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387567,2020-09-29 13:52:47,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387568,2020-09-29 13:52:48,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387570,2020-09-29 13:52:50,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000
1601387571,2020-09-29 13:52:51,51.519506,5.858188,24.049560,274.160767,0.000000,0.547403,1.476664,0.672309,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387572,2020-09-29 13:52:52,51.519502,5.858192,24.087188,189.851044,0.000000,0.299467,1.566899,0.737846,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387574,2020-09-29 13:52:54,51.519509,5.858182,24.028832,336.215820,0.000000,0.812204,1.324696,0.790270,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387575,2020-09-29 13:52:55,51.519511,5.858199,23.987706,60.734974,0.000000,0.506089,1.063775,0.832210,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387576,2020-09-29 13:52:56,51.519509,5.858209,23.997179,121.605354,0.000000,0.554537,1.037588,0.865767,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387578,2020-09-29 13:52:58,51.519512,5.858202,23.977811,340.024292,0.000000,0.271512,0.931688,0.892612,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387579,2020-09-29 13:52:59,51.519513,5.858225,23.937805,74.028542,0.000000,0.827091,0.699104,0.914087,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387580,2020-09-29 13:53:00,51.519513,5.858225,23.937805,74.028542,0.000000,0.827091,0.699104,0.914087,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387581,2020-09-29 13:53:01,51.519516,5.858218,23.916139,312.848572,0.000000,0.114315,0.479037,0.916057,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387583,2020-09-29 13:53:03,51.519516,5.858218,23.916139,312.848572,0.000000,0.114315,0.479037,0.916057,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387584,2020-09-29 13:53:04,51.519520,5.858166,23.920769,277.298614,0.000000,1.141115,0.379518,0.917361,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387585,2020-09-29 13:53:05,51.519520,5.858166,23.920769,277.298614,0.000000,1.141115,0.379518,0.917361,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387587,2020-09-29 13:53:07,51.519520,5.858166,23.920769,277.298614,0.000000,1.141115,0.379518,0.917361,1,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000
1601387588,2020-09-29 13:53:08,51.519514,5.858193,23.951052,182.306351,0.000000,0.074188,0.225848,0.886306,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387589,2020-09-29 13:53:09,51.519514,5.858193,23.951052,182.306351,0.000000,0.074188,0.225848,0.886306,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387591,2020-09-29 13:53:11,51.519514,5.858193,23.951052,182.306351,0.000000,0.074188,0.225848,0.886306,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387592,2020-09-29 13:53:12,51.519507,5.858120,24.101444,255.751907,0.000000,1.136213,2.015854,0.860910,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387593,2020-09-29 13:53:13,51.519507,5.857990,24.260529,262.004303,0.000000,2.895948,2.289207,0.888452,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
1601387594,2020-09-29 13:53:14,51.519499,5.857935,24.444154,258.253876,0.000000,2.993496,2.948564,0.910761,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
