,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
410,1601388230,2020-09-29 14:03:50,738063.7,51.519137,5.857951,31.0,3.0,1001.0,17.496047,8.642127,237.0,0.534108,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
411,1601388230,2020-09-29 14:03:50,0.0,0.0,0.0,0.0,0.0,1000.0,23.749101,8.642127,115.0,0.5855779999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
412,1601388230,2020-09-29 14:03:50,0.0,0.0,0.0,0.0,0.0,0.0,23.096747,8.642127,124.0,0.388019,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
413,1601388233,2020-09-29 14:03:53,738063.7,51.519137,5.857951,31.0,1.0,12001.0,11.336988,31.376201,482.0,0.4333329999999999,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
414,1601388233,2020-09-29 14:03:53,0.0,0.0,0.0,0.0,0.0,0.0,16.167924,31.376201,276.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
415,1601388236,2020-09-29 14:03:56,738063.7,51.519137,5.857951,31.0,2.0,0.0,17.304566,91.123622,242.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
416,1601388236,2020-09-29 14:03:56,0.0,0.0,0.0,0.0,0.0,0.0,20.616943,91.123622,165.0,0.350004,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
417,1601388236,2020-09-29 14:03:56,0.0,0.0,0.0,0.0,0.0,1000.0,20.177902,91.123622,174.0,0.557363,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
418,1601388240,2020-09-29 14:04:00,0.0,0.0,0.0,0.0,0.0,1000.0,27.339774,9.205404,76.0,0.58344,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
419,1601388240,2020-09-29 14:04:00,0.0,0.0,0.0,0.0,0.0,1000.0,27.011774,9.205404,79.0,0.571762,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
420,1601388240,2020-09-29 14:04:00,738063.7,51.519137,5.857951,31.0,3.0,1000.0,27.947618,9.205404,71.0,0.521369,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
421,1601388242,2020-09-29 14:04:02,738063.7,51.519137,5.857951,31.0,1.0,1001.0,20.070976,97.866569,176.0,0.5,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
422,1601388242,2020-09-29 14:04:02,0.0,0.0,0.0,0.0,0.0,0.0,17.816635,97.866569,228.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
423,1601388245,2020-09-29 14:04:05,738063.7,51.519137,5.857951,31.0,2.0,1000.0,28.43993900000001,93.883183,67.0,0.54925,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
424,1601388245,2020-09-29 14:04:05,0.0,0.0,0.0,0.0,0.0,0.0,24.339334,93.883183,108.0,0.275717,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
425,1601388245,2020-09-29 14:04:05,0.0,0.0,0.0,0.0,0.0,0.0,14.393602,93.883183,339.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
426,1601388248,2020-09-29 14:04:08,738063.7,51.519137,5.857951,31.0,3.0,1.0,18.258155,88.047449,217.0,0.3286139999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
427,1601388248,2020-09-29 14:04:08,0.0,0.0,0.0,0.0,0.0,1001.0,14.789457,88.047449,324.0,0.733333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
428,1601388248,2020-09-29 14:04:08,0.0,0.0,0.0,0.0,0.0,1000.0,23.083913,88.047449,124.0,0.552048,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
429,1601388252,2020-09-29 14:04:12,738063.7,51.519137,5.857951,31.0,1.0,1.0,19.299094,98.988661,193.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
430,1601388252,2020-09-29 14:04:12,0.0,0.0,0.0,0.0,0.0,1000.0,26.03016,98.988661,88.0,0.587318,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
431,1601388252,2020-09-29 14:04:12,0.0,0.0,0.0,0.0,0.0,1000.0,25.67242,98.988661,92.0,0.573389,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
432,1601388254,2020-09-29 14:04:14,0.0,0.0,0.0,0.0,0.0,1000.0,26.043899,96.67941,88.0,0.4899729999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
433,1601388254,2020-09-29 14:04:14,738063.7,51.519137,5.857951,31.0,2.0,1000.0,27.37601,96.67941,76.0,0.5855779999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
434,1601388254,2020-09-29 14:04:14,0.0,0.0,0.0,0.0,0.0,1000.0,26.191471,96.67941,87.0,0.602845,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
435,1601388257,2020-09-29 14:04:17,0.0,0.0,0.0,0.0,0.0,1001.0,17.680532,91.033781,232.0,0.542529,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
436,1601388257,2020-09-29 14:04:17,738063.7,51.519137,5.857951,31.0,3.0,1.0,20.538993,91.033781,167.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
437,1601388261,2020-09-29 14:04:21,0.0,0.0,0.0,0.0,0.0,1000.0,26.061033,98.008195,88.0,0.5400560000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
438,1601388261,2020-09-29 14:04:21,0.0,0.0,0.0,0.0,0.0,1000.0,9.947574,98.008195,566.0,0.466979,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
439,1601388261,2020-09-29 14:04:21,738063.7,51.519137,5.857951,31.0,1.0,1001.0,18.898063,98.008195,202.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
440,1601388264,2020-09-29 14:04:24,0.0,0.0,0.0,0.0,0.0,0.0,26.044388,96.239184,88.0,0.358498,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
441,1601388264,2020-09-29 14:04:24,0.0,0.0,0.0,0.0,0.0,1000.0,27.432779,96.239184,75.0,0.519794,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
442,1601388264,2020-09-29 14:04:24,738063.7,51.519137,5.857951,31.0,2.0,1000.0,27.243634000000004,96.239184,77.0,0.587318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
443,1601388266,2020-09-29 14:04:26,738063.7,51.519137,5.857951,31.0,3.0,1001.0,14.466876999999998,84.100114,336.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
444,1601388266,2020-09-29 14:04:26,0.0,0.0,0.0,0.0,0.0,1.0,16.431534,84.100114,268.0,0.2195369999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
445,1601388269,2020-09-29 14:04:29,738063.7,51.519137,5.857951,31.0,1.0,1000.0,25.769386,14.061393,91.0,0.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
446,1601388269,2020-09-29 14:04:29,0.0,0.0,0.0,0.0,0.0,1000.0,31.200714,14.061393,49.0,0.8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
447,1601388269,2020-09-29 14:04:29,0.0,0.0,0.0,0.0,0.0,0.0,9.827914,14.061393,574.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
448,1601388272,2020-09-29 14:04:32,738063.7,51.519137,5.857951,31.0,2.0,1000.0,26.87147,91.639118,80.0,0.8,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
449,1601388272,2020-09-29 14:04:32,0.0,0.0,0.0,0.0,0.0,0.0,20.41923,91.639118,169.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
450,1601388272,2020-09-29 14:04:32,0.0,0.0,0.0,0.0,0.0,0.0,15.770618,91.639118,289.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
451,1601388275,2020-09-29 14:04:35,0.0,0.0,0.0,0.0,0.0,1000.0,25.720226,7.0279240000000005,92.0,0.573389,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
452,1601388275,2020-09-29 14:04:35,738063.7,51.519137,5.857951,31.0,3.0,1001.0,20.127831,7.0279240000000005,175.0,0.5109640000000001,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
453,1601388275,2020-09-29 14:04:35,0.0,0.0,0.0,0.0,0.0,1000.0,26.471144,7.0279240000000005,84.0,0.58344,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
454,1601388278,2020-09-29 14:04:38,738063.7,51.519137,5.857951,31.0,1.0,1000.0,20.678656,96.758449,164.0,0.566667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
455,1601388278,2020-09-29 14:04:38,0.0,0.0,0.0,0.0,0.0,1000.0,24.205192,96.758449,109.0,0.5400560000000001,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
456,1601388278,2020-09-29 14:04:38,0.0,0.0,0.0,0.0,0.0,0.0,10.004809,96.758449,562.0,0.305158,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
457,1601388282,2020-09-29 14:04:42,0.0,0.0,0.0,0.0,0.0,1000.0,23.154333,93.395965,123.0,0.554818,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
458,1601388282,2020-09-29 14:04:42,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.116755,93.395965,98.0,0.866667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
459,1601388282,2020-09-29 14:04:42,0.0,0.0,0.0,0.0,0.0,0.0,23.656624,93.395965,116.0,0.32921,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
460,1601388284,2020-09-29 14:04:44,0.0,0.0,0.0,0.0,0.0,0.0,6.772725,4.257586,816.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461,1601388284,2020-09-29 14:04:44,738063.7,51.519137,5.857951,31.0,3.0,1001.0,17.800089,4.257586,229.0,0.3,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
462,1601388284,2020-09-29 14:04:44,0.0,0.0,0.0,0.0,0.0,0.0,8.789162,4.257586,647.0,0.4333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463,1601388287,2020-09-29 14:04:47,738063.7,51.519137,5.857951,31.0,1.0,11001.0,22.409273,96.353654,134.0,0.633333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
464,1601388287,2020-09-29 14:04:47,0.0,0.0,0.0,0.0,0.0,0.0,26.558253000000004,96.353654,83.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465,1601388287,2020-09-29 14:04:47,0.0,0.0,0.0,0.0,0.0,0.0,9.967158,96.353654,565.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466,1601388290,2020-09-29 14:04:50,738063.7,51.519137,5.857951,31.0,2.0,0.0,26.397976,95.087054,85.0,0.4333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467,1601388290,2020-09-29 14:04:50,0.0,0.0,0.0,0.0,0.0,1000.0,26.050229,95.087054,88.0,0.509378,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
468,1601388290,2020-09-29 14:04:50,0.0,0.0,0.0,0.0,0.0,1000.0,25.986133,95.087054,89.0,0.467481,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
469,1601388293,2020-09-29 14:04:53,0.0,0.0,0.0,0.0,0.0,0.0,8.880289,6.332976,640.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
470,1601388293,2020-09-29 14:04:53,738063.7,51.519137,5.857951,31.0,3.0,1.0,20.67963,6.332976,164.0,0.445535,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
471,1601388296,2020-09-29 14:04:56,738063.7,51.519137,5.857951,31.0,1.0,1.0,13.738717,67.527851,366.0,0.3441369999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
472,1601388296,2020-09-29 14:04:56,0.0,0.0,0.0,0.0,0.0,20000.0,18.199817000000003,67.527851,219.0,0.733333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
473,1601388296,2020-09-29 14:04:56,0.0,0.0,0.0,0.0,0.0,0.0,9.837756,67.527851,573.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
474,1601388300,2020-09-29 14:05:00,738063.7,51.519137,5.857951,31.0,2.0,1.0,20.935145,93.836988,159.0,0.366667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
475,1601388300,2020-09-29 14:05:00,0.0,0.0,0.0,0.0,0.0,1000.0,26.669399,93.836988,82.0,0.445717,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
476,1601388300,2020-09-29 14:05:00,0.0,0.0,0.0,0.0,0.0,1000.0,25.804877,93.836988,91.0,0.5905,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
477,1601388302,2020-09-29 14:05:02,0.0,0.0,0.0,0.0,0.0,1000.0,24.469963,94.68446,106.0,0.573389,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
478,1601388302,2020-09-29 14:05:02,738063.7,51.519137,5.857951,31.0,3.0,1001.0,16.867048,94.68446,255.0,0.500775,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479,1601388305,2020-09-29 14:05:05,0.0,0.0,0.0,0.0,0.0,0.0,22.490641,67.66228000000001,133.0,0.2393539999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
480,1601388305,2020-09-29 14:05:05,0.0,0.0,0.0,0.0,0.0,0.0,9.206481,67.66228000000001,616.0,0.286327,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
481,1601388305,2020-09-29 14:05:05,738063.7,51.519137,5.857951,31.0,1.0,12001.0,14.57974,67.66228000000001,332.0,0.333333,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
482,1601388308,2020-09-29 14:05:08,738063.7,51.519137,5.857951,31.0,2.0,1000.0,30.313392,94.800122,54.0,0.933333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
483,1601388308,2020-09-29 14:05:08,0.0,0.0,0.0,0.0,0.0,1001.0,23.115199,94.800122,124.0,0.55402,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
484,1601388308,2020-09-29 14:05:08,0.0,0.0,0.0,0.0,0.0,1000.0,28.087806,94.800122,70.0,0.587318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
485,1601388312,2020-09-29 14:05:12,738063.7,51.519137,5.857951,31.0,3.0,1001.0,18.813484,9.557318,204.0,0.4333329999999999,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
486,1601388312,2020-09-29 14:05:12,0.0,0.0,0.0,0.0,0.0,1000.0,27.684308,9.557318,73.0,0.585381,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
487,1601388312,2020-09-29 14:05:12,0.0,0.0,0.0,0.0,0.0,1000.0,27.459719,9.557318,75.0,0.573389,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
488,1601388314,2020-09-29 14:05:14,0.0,0.0,0.0,0.0,0.0,20000.0,16.126692000000002,15.854001,278.0,0.566667,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
489,1601388314,2020-09-29 14:05:14,0.0,0.0,0.0,0.0,0.0,0.0,9.110953,15.854001,623.0,0.419476,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
490,1601388314,2020-09-29 14:05:14,738063.7,51.519137,5.857951,31.0,1.0,1.0,17.926358,15.854001,226.0,0.333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
491,1601388318,2020-09-29 14:05:18,738063.7,51.519137,5.857951,31.0,2.0,1000.0,29.317367,97.027311,60.0,0.533333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
492,1601388318,2020-09-29 14:05:18,0.0,0.0,0.0,0.0,0.0,0.0,17.500007,97.027311,237.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
493,1601388318,2020-09-29 14:05:18,0.0,0.0,0.0,0.0,0.0,0.0,10.039827,97.027311,560.0,0.154651,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
494,1601388321,2020-09-29 14:05:21,738063.7,51.519137,5.857951,31.0,3.0,1001.0,15.441889000000002,11.792978,300.0,0.566667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
495,1601388321,2020-09-29 14:05:21,0.0,0.0,0.0,0.0,0.0,1000.0,21.806012,11.792978,144.0,0.5231100000000001,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
496,1601388321,2020-09-29 14:05:21,0.0,0.0,0.0,0.0,0.0,1000.0,21.407958,11.792978,151.0,0.457236,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
497,1601388324,2020-09-29 14:05:24,738063.7,51.519137,5.857951,31.0,1.0,1.0,18.652364,13.260302,207.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
498,1601388324,2020-09-29 14:05:24,0.0,0.0,0.0,0.0,0.0,1000.0,23.769469,13.260302,115.0,0.4760439999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
499,1601388324,2020-09-29 14:05:24,0.0,0.0,0.0,0.0,0.0,0.0,23.436922,13.260302,119.0,0.4310560000000001,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
500,1601388326,2020-09-29 14:05:26,0.0,0.0,0.0,0.0,0.0,0.0,10.127674,89.454717,554.0,0.345326,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
501,1601388326,2020-09-29 14:05:26,0.0,0.0,0.0,0.0,0.0,1000.0,16.34304,89.454717,271.0,0.5855779999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
502,1601388326,2020-09-29 14:05:26,738063.7,51.519137,5.857951,31.0,2.0,1000.0,18.541737,89.454717,210.0,0.733333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
503,1601388329,2020-09-29 14:05:29,738063.7,51.519137,5.857951,31.0,3.0,1001.0,18.134236,89.84149000000002,220.0,0.333333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
504,1601388329,2020-09-29 14:05:29,0.0,0.0,0.0,0.0,0.0,0.0,18.696392000000003,89.84149000000002,206.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
505,1601388332,2020-09-29 14:05:32,738063.7,51.519137,5.857951,31.0,1.0,0.0,22.687882,15.114738,130.0,0.41017,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
506,1601388332,2020-09-29 14:05:32,0.0,0.0,0.0,0.0,0.0,1000.0,22.362972,15.114738,135.0,0.585381,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
507,1601388332,2020-09-29 14:05:32,0.0,0.0,0.0,0.0,0.0,1000.0,21.317434,15.114738,152.0,0.585381,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
508,1601388335,2020-09-29 14:05:35,0.0,0.0,0.0,0.0,0.0,1000.0,21.321445,96.032673,152.0,0.501708,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
509,1601388335,2020-09-29 14:05:35,738063.7,51.519137,5.857951,31.0,2.0,1000.0,22.95108,96.032673,126.0,0.5539850000000001,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
510,1601388335,2020-09-29 14:05:35,0.0,0.0,0.0,0.0,0.0,1000.0,22.883933,96.032673,127.0,0.57865,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
511,1601388338,2020-09-29 14:05:38,738063.7,51.519137,5.857951,31.0,3.0,1.0,16.384536999999998,84.89313299999998,269.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
512,1601388338,2020-09-29 14:05:38,0.0,0.0,0.0,0.0,0.0,1001.0,11.950329,84.89313299999998,449.0,0.333333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
513,1601388341,2020-09-29 14:05:41,738063.7,51.519137,5.857951,31.0,1.0,11001.0,15.573529,11.398545,296.0,0.533333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
514,1601388341,2020-09-29 14:05:41,0.0,0.0,0.0,0.0,0.0,0.0,18.837325,11.398545,203.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
515,1601388341,2020-09-29 14:05:41,0.0,0.0,0.0,0.0,0.0,0.0,17.88448,11.398545,227.0,0.391549,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
516,1601388344,2020-09-29 14:05:44,0.0,0.0,0.0,0.0,0.0,1000.0,24.846306,9.822598,101.0,0.552244,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
517,1601388344,2020-09-29 14:05:44,738063.7,51.519137,5.857951,31.0,2.0,1000.0,25.060178,9.822598,99.0,0.523306,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
518,1601388344,2020-09-29 14:05:44,0.0,0.0,0.0,0.0,0.0,1000.0,23.201064,9.822598,123.0,0.4868479999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
519,1601388347,2020-09-29 14:05:47,0.0,0.0,0.0,0.0,0.0,0.0,16.587683,84.70992700000002,263.0,0.214775,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
520,1601388347,2020-09-29 14:05:47,738063.7,51.519137,5.857951,31.0,3.0,1001.0,17.460107999999998,84.70992700000002,238.0,0.766667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
521,1601388350,2020-09-29 14:05:50,0.0,0.0,0.0,0.0,0.0,1000.0,20.753004,13.850275,163.0,0.4485989999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
522,1601388350,2020-09-29 14:05:50,0.0,0.0,0.0,0.0,0.0,1000.0,20.094448,13.850275,176.0,0.5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
523,1601388350,2020-09-29 14:05:50,738063.7,51.519137,5.857951,31.0,1.0,1.0,14.673225,13.850275,328.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
524,1601388354,2020-09-29 14:05:54,738063.7,51.519137,5.857951,31.0,2.0,0.0,24.071338,9.450382,111.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
525,1601388354,2020-09-29 14:05:54,0.0,0.0,0.0,0.0,0.0,0.0,23.735731,9.450382,115.0,0.449288,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
526,1601388354,2020-09-29 14:05:54,0.0,0.0,0.0,0.0,0.0,1000.0,23.723446,9.450382,115.0,0.554818,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
527,1601388356,2020-09-29 14:05:56,738063.7,51.519137,5.857951,31.0,3.0,1001.0,15.305344,-0.001819,305.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
528,1601388356,2020-09-29 14:05:56,0.0,0.0,0.0,0.0,0.0,0.0,7.725845,-0.001819,731.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
529,1601388360,2020-09-29 14:06:00,738063.7,51.519137,5.857951,31.0,1.0,1.0,20.329778,14.70939,171.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
530,1601388360,2020-09-29 14:06:00,0.0,0.0,0.0,0.0,0.0,1000.0,24.967117,14.70939,100.0,0.366667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
531,1601388360,2020-09-29 14:06:00,0.0,0.0,0.0,0.0,0.0,0.0,13.817269,14.70939,362.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
532,1601388362,2020-09-29 14:06:02,0.0,0.0,0.0,0.0,0.0,0.0,21.242542,99.928283,154.0,0.324391,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
533,1601388362,2020-09-29 14:06:02,738063.7,51.519137,5.857951,31.0,2.0,1000.0,21.781162,99.928283,145.0,0.966667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
534,1601388362,2020-09-29 14:06:02,0.0,0.0,0.0,0.0,0.0,1000.0,21.594686,99.928283,148.0,0.587318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
535,1601388365,2020-09-29 14:06:05,738063.7,51.519137,5.857951,31.0,3.0,1000.0,21.347242,94.07652,152.0,0.666667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
536,1601388365,2020-09-29 14:06:05,0.0,0.0,0.0,0.0,0.0,0.0,19.604697,94.07652,186.0,0.303559,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
537,1601388368,2020-09-29 14:06:08,738063.7,51.519137,5.857951,31.0,1.0,1001.0,12.61765,67.220475,416.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
538,1601388368,2020-09-29 14:06:08,0.0,0.0,0.0,0.0,0.0,0.0,15.061811,67.220475,314.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
539,1601388368,2020-09-29 14:06:08,0.0,0.0,0.0,0.0,0.0,0.0,8.355882000000001,67.220475,680.0,0.292381,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
540,1601388371,2020-09-29 14:06:11,0.0,0.0,0.0,0.0,0.0,0.0,10.110497,136.37331,555.0,0.284592,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
541,1601388371,2020-09-29 14:06:11,738063.7,51.519137,5.857951,31.0,2.0,0.0,10.198957,136.37331,550.0,0.2395989999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
542,1601388371,2020-09-29 14:06:11,0.0,0.0,0.0,0.0,0.0,0.0,6.5895,136.37331,833.0,0.370973,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
543,1601388373,2020-09-29 14:06:13,738063.7,51.519137,5.857951,31.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,1601388378,2020-09-29 14:06:18,738063.7,51.519137,5.857951,31.0,1.0,1001.0,12.817185,67.074326,407.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
545,1601388378,2020-09-29 14:06:18,0.0,0.0,0.0,0.0,0.0,20000.0,16.65229,67.074326,261.0,0.633333,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
546,1601388378,2020-09-29 14:06:18,0.0,0.0,0.0,0.0,0.0,0.0,9.161482,67.074326,620.0,0.280016,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
547,1601388380,2020-09-29 14:06:20,738063.7,51.519137,5.857951,31.0,2.0,1.0,15.033285,83.094219,315.0,0.2593789999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
