,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
323,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398578520527.0,51.5,2.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
324,1601388077,2020-09-29 14:01:17,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398578721957.0,54.7,3.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
325,1601388080,2020-09-29 14:01:20,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398583902509.0,52.0,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
326,1601388080,2020-09-29 14:01:20,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398583820009.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
327,1601388082,2020-09-29 14:01:22,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398583689423.0,212.0,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
328,1601388084,2020-09-29 14:01:24,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398585944737.0,55.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
329,1601388084,2020-09-29 14:01:24,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398584965799.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
330,1601388085,2020-09-29 14:01:25,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398588628620.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
331,1601388085,2020-09-29 14:01:25,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398588688620.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
332,1601388085,2020-09-29 14:01:25,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398586951792.0,54.3,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
333,1601388085,2020-09-29 14:01:25,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398586523404.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
334,1601388086,2020-09-29 14:01:26,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398588111922.0,82.4,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
335,1601388086,2020-09-29 14:01:26,0.0,0.0,FHSS,387,2440000000.0,1601398584993207.0,1601398588121922.0,89.7,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
336,1601388089,2020-09-29 14:01:29,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398593130650.0,55.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
337,1601388089,2020-09-29 14:01:29,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398593070650.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
338,1601388093,2020-09-29 14:01:33,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398597346265.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
339,1601388093,2020-09-29 14:01:33,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398597428765.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
340,1601388096,2020-09-29 14:01:36,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398597580194.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
341,1601388098,2020-09-29 14:01:38,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398601839613.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
342,1601388098,2020-09-29 14:01:38,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398601949613.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
343,1601388100,2020-09-29 14:01:40,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398603118701.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
344,1601388103,2020-09-29 14:01:43,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398607313874.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
345,1601388104,2020-09-29 14:01:44,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398607433874.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
346,1601388104,2020-09-29 14:01:44,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398601964736.0,52.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
347,1601388108,2020-09-29 14:01:48,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398612304473.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
348,1601388108,2020-09-29 14:01:48,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398612201973.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
349,1601388110,2020-09-29 14:01:50,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398612084718.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
350,1601388113,2020-09-29 14:01:53,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398616888178.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
351,1601388113,2020-09-29 14:01:53,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398616968178.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
352,1601388118,2020-09-29 14:01:58,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398621776720.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
353,1601388122,2020-09-29 14:02:02,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398625933576.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
354,1601388122,2020-09-29 14:02:02,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398626003576.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
355,1601388124,2020-09-29 14:02:04,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398627166040.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
356,1601388127,2020-09-29 14:02:07,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398631198163.0,220.0,5.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
357,1601388127,2020-09-29 14:02:07,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398631298163.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
358,1601388128,2020-09-29 14:02:08,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398625790420.0,209.3,0.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
359,1601388128,2020-09-29 14:02:08,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398626480601.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
360,1601388132,2020-09-29 14:02:12,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398635904912.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
361,1601388132,2020-09-29 14:02:12,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398635642360.0,196.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
362,1601388134,2020-09-29 14:02:14,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398635978736.0,52.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
363,1601388134,2020-09-29 14:02:14,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398635958736.0,52.6,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
364,1601388137,2020-09-29 14:02:17,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398640570925.0,196.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
365,1601388137,2020-09-29 14:02:17,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398640670925.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
366,1601388138,2020-09-29 14:02:18,0.0,0.0,FHSS,388,5795000000.0,1601398636957410.0,1601398639927443.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1,0
367,1601388139,2020-09-29 14:02:19,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398640539467.0,179.1,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
368,1601388139,2020-09-29 14:02:19,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398640678736.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
369,1601388141,2020-09-29 14:02:21,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398645236571.0,168.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
370,1601388142,2020-09-29 14:02:22,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398645478239.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
371,1601388146,2020-09-29 14:02:26,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398650042118.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
372,1601388146,2020-09-29 14:02:26,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398649982118.0,168.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
373,1601388148,2020-09-29 14:02:28,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398649849475.0,157.6,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
374,1601388150,2020-09-29 14:02:30,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398652075476.0,154.4,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
375,1601388150,2020-09-29 14:02:30,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398652058477.0,155.9,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
376,1601388150,2020-09-29 14:02:30,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398652109477.0,155.4,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
377,1601388150,2020-09-29 14:02:30,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398652105475.0,154.5,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
378,1601388150,2020-09-29 14:02:30,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398652082509.0,155.8,4.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
379,1601388150,2020-09-29 14:02:30,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398652089477.0,156.0,3.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
380,1601388151,2020-09-29 14:02:31,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398652670356.0,152.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
381,1601388151,2020-09-29 14:02:31,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398653094358.0,153.6,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
382,1601388151,2020-09-29 14:02:31,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398653080453.0,153.5,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
383,1601388151,2020-09-29 14:02:31,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398653084358.0,153.3,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
384,1601388151,2020-09-29 14:02:31,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398653114357.0,153.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
385,1601388151,2020-09-29 14:02:31,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398653110356.0,153.3,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
386,1601388151,2020-09-29 14:02:31,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398654898373.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
387,1601388151,2020-09-29 14:02:31,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398654646480.0,153.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
388,1601388153,2020-09-29 14:02:33,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398654259227.0,148.8,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
389,1601388153,2020-09-29 14:02:33,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398654243229.0,148.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
390,1601388153,2020-09-29 14:02:33,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398654229228.0,148.4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
391,1601388153,2020-09-29 14:02:33,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398654098743.0,148.9,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
392,1601388153,2020-09-29 14:02:33,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398654234955.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
393,1601388153,2020-09-29 14:02:33,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398654253229.0,148.5,0.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
394,1601388155,2020-09-29 14:02:35,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398659361449.0,153.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
395,1601388156,2020-09-29 14:02:36,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398659471449.0,52.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
396,1601388157,2020-09-29 14:02:37,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398660621188.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
397,1601388160,2020-09-29 14:02:40,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398663822905.0,153.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
398,1601388160,2020-09-29 14:02:40,0.0,1.0,0,281474977710677,2471500000.0,1601398399609033.0,1601398663912905.0,53.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
399,1601388161,2020-09-29 14:02:41,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398659356844.0,121.4,0.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
400,1601388162,2020-09-29 14:02:42,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398663796287.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
401,1601388164,2020-09-29 14:02:44,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398668215420.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
402,1601388164,2020-09-29 14:02:44,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398665755487.0,100.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
403,1601388164,2020-09-29 14:02:44,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398665499498.0,99.3,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
404,1601388164,2020-09-29 14:02:44,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398666725304.0,97.8,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
405,1601388164,2020-09-29 14:02:44,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398665756246.0,101.4,1.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
406,1601388165,2020-09-29 14:02:45,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398666746057.0,96.6,2.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
407,1601388165,2020-09-29 14:02:45,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398666741294.0,94.2,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
408,1601388166,2020-09-29 14:02:46,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398667761326.0,95.4,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
409,1601388166,2020-09-29 14:02:46,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398668179735.0,88.8,1.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
410,1601388166,2020-09-29 14:02:46,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398667661336.0,95.4,1.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
411,1601388166,2020-09-29 14:02:46,0.0,1.0,FHSS,347,2440000000.0,1601396627478868.0,1601398667845455.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
412,1601388166,2020-09-29 14:02:46,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398667826207.0,94.7,1.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
413,1601388166,2020-09-29 14:02:46,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398668490251.0,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
414,1601388167,2020-09-29 14:02:47,0.0,1.0,FHSS,346,2440000000.0,1601370481734079.0,1601398668951209.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
415,1601388169,2020-09-29 14:02:49,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398673171758.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
416,1601388171,2020-09-29 14:02:51,0.0,1.0,FHSS,384,2440000000.0,1601398409399015.0,1601398673086254.0,86.1,0.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
417,1601388173,2020-09-29 14:02:53,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398675229495.0,84.9,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
418,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,386,2440000000.0,1601398485791348.0,1601398675155497.0,86.5,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
419,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,385,2440000000.0,1601395362452139.0,1601398675219497.0,86.3,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
420,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398675215498.0,86.4,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
421,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,362,2440000000.0,1601397204971812.0,1601398675115428.0,84.4,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
422,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,352,2440000000.0,1601396356038447.0,1601398675178498.0,86.1,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
423,1601388173,2020-09-29 14:02:53,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398675226257.0,85.6,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
424,1601388174,2020-09-29 14:02:54,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398675906028.0,80.7,9.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
425,1601388174,2020-09-29 14:02:54,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398677736838.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
426,1601388174,2020-09-29 14:02:54,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398676236787.0,80.4,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
427,1601388174,2020-09-29 14:02:54,0.0,1.0,FHSS,348,2440000000.0,1601395367313144.0,1601398675916027.0,81.4,11.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
428,1601388176,2020-09-29 14:02:56,0.0,0.0,FHSS,368,2440000000.0,1601397198023582.0,1601398677715499.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
429,1601388178,2020-09-29 14:02:58,0.0,1.0,0,281474977710675,2406500000.0,1601398154006930.0,1601398682311509.0,96.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
430,1601388182,2020-09-29 14:03:02,0.0,0.0,FHSS,349,2440000000.0,1601395362446135.0,1601398684355502.0,84.4,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
431,1601388182,2020-09-29 14:03:02,0.0,0.0,FHSS,373,2440000000.0,1601397819505420.0,1601398684359504.0,84.9,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
