,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
7497,51.520319,5.862449,39.5,0.0,9.93,337.6,40.4,40.4,14.76,1554.73,750014,2020-09-29 14:07:48,2020-09-29 16:07:48.621,14,0,0,14.844,51.519331,5.85785,-3.2,-9.4,0.0,-20.5,7.8,-109.0,0,1,0,54,97,-13794,2999,14844,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388468621,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,78.0,-1090.0,0.0,0.0,-1065.0,15,395.0,99.3,3376.0,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7498,51.520316,5.862436,39.5,0.0,9.93,336.62,40.4,40.4,14.76,1554.73,750112,2020-09-29 14:07:48,2020-09-29 16:07:48.719,14,0,0,14.844,51.519331,5.85785,-3.2,-9.4,0.0,-20.4,8.1,-109.1,0,1,0,54,97,-13794,2999,14844,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388468719,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,204.0,81.0,-1091.0,0.0,0.0,-1065.0,15,395.0,99.3,3366.21,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7499,51.520313,5.862421,39.5,0.0,9.93,335.59,40.4,40.4,14.76,1554.73,750213,2020-09-29 14:07:48,2020-09-29 16:07:48.820,14,0,0,14.848,51.519331,5.85785,-3.2,-9.4,0.0,-20.6,8.3,-109.3,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388468820,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,206.0,83.0,-1093.0,0.0,0.0,-1065.0,15,395.0,99.3,3355.87,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7500,51.52031,5.862408,39.6,0.0,9.93,334.58,40.4,40.4,14.76,1554.73,750307,2020-09-29 14:07:48,2020-09-29 16:07:48.914,14,0,0,14.848,51.519331,5.85785,-3.2,-9.4,0.0,-20.8,8.5,-109.4,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388468914,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,208.0,85.0,-1094.0,0.0,0.0,-1065.0,15,396.0,99.3,3345.82,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7501,51.520307,5.862394,39.6,0.0,9.93,333.55,40.4,40.4,14.76,1554.73,750406,2020-09-29 14:07:49,2020-09-29 16:07:49.013,14,0,0,14.848,51.519331,5.85785,-3.2,-9.4,0.0,-20.9,8.5,-109.4,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469013,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,209.0,85.0,-1094.0,0.0,0.0,-1065.0,15,396.0,99.3,3335.54,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7502,51.520305,5.862381,39.5,0.0,9.93,332.59,40.4,40.4,14.76,1554.73,750519,2020-09-29 14:07:49,2020-09-29 16:07:49.126,14,0,0,14.848,51.519331,5.85785,-3.2,-9.4,0.0,-20.4,8.4,-109.4,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469126,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,204.0,84.0,-1094.0,0.0,0.0,-1065.0,15,395.0,99.3,3325.87,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7503,51.520302,5.862367,39.6,0.0,9.96,331.57,40.4,40.4,14.76,1554.73,750613,2020-09-29 14:07:49,2020-09-29 16:07:49.220,15,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-20.5,8.5,-109.4,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469220,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,85.0,-1094.0,0.0,0.0,-1065.0,15,396.0,99.62,3315.7,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7504,51.520299,5.862354,39.6,0.0,9.96,330.62,40.4,40.4,14.76,1554.73,750707,2020-09-29 14:07:49,2020-09-29 16:07:49.315,15,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-21.0,8.8,-109.5,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469314,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,210.0,88.0,-1095.0,0.0,0.0,-1065.0,15,396.0,99.62,3306.23,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7505,51.520296,5.86234,39.6,0.0,9.96,329.6,40.4,40.4,14.76,1554.73,750810,2020-09-29 14:07:49,2020-09-29 16:07:49.417,16,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-20.7,8.9,-109.5,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469417,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,207.0,89.0,-1095.0,0.0,0.0,-1065.0,15,396.0,99.62,3296.03,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7506,51.520293,5.862327,39.5,0.0,9.96,328.66,40.4,40.4,14.76,1554.73,750905,2020-09-29 14:07:49,2020-09-29 16:07:49.513,16,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-20.6,8.8,-109.6,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469512,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,206.0,88.0,-1096.0,0.0,0.0,-1065.0,15,395.0,99.62,3286.58,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7507,51.52029,5.862314,39.6,0.0,9.96,327.67,40.4,40.4,14.76,1554.73,751008,2020-09-29 14:07:49,2020-09-29 16:07:49.616,16,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-20.8,8.9,-109.6,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469615,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,208.0,89.0,-1096.0,0.0,0.0,-1065.0,15,396.0,99.62,3276.67,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7508,51.520287,5.862301,39.6,0.0,9.96,326.71,40.4,40.4,14.76,1554.73,751117,2020-09-29 14:07:49,2020-09-29 16:07:49.725,16,0,0,14.848,51.519331,5.85785,-3.3,-9.4,0.0,-21.1,9.1,-109.7,0,1,0,53,97,-13642,2999,14848,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469724,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,211.0,91.0,-1097.0,0.0,0.0,-1065.0,15,396.0,99.62,3267.1,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7509,51.520284,5.862287,39.6,0.0,9.96,325.75,40.4,40.4,14.76,1554.73,751207,2020-09-29 14:07:49,2020-09-29 16:07:49.814,16,0,0,14.822,51.519331,5.85785,-3.3,-9.4,0.0,-20.7,9.1,-109.5,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469814,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,207.0,91.0,-1095.0,0.0,0.0,-1065.0,15,396.0,99.62,3257.48,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7510,51.520282,5.862274,39.5,0.0,9.96,324.76,40.4,40.4,14.76,1554.73,751313,2020-09-29 14:07:49,2020-09-29 16:07:49.920,16,0,0,14.822,51.519331,5.85785,-3.3,-9.4,0.0,-20.5,9.0,-109.5,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388469920,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,90.0,-1095.0,0.0,0.0,-1065.0,15,395.0,99.62,3247.56,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7511,51.520278,5.86226,39.6,0.0,9.96,323.71,40.4,40.4,14.76,1554.73,751409,2020-09-29 14:07:50,2020-09-29 16:07:50.017,16,0,0,14.822,51.519331,5.85785,-3.3,-9.4,0.0,-20.7,9.2,-109.4,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470016,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,207.0,92.0,-1094.0,0.0,0.0,-1065.0,15,396.0,99.62,3237.09,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7512,51.520275,5.862246,39.5,0.0,9.96,322.73,40.4,40.4,14.76,1554.73,751512,2020-09-29 14:07:50,2020-09-29 16:07:50.120,16,0,0,14.822,51.519331,5.85785,-3.3,-9.4,0.1,-21.0,8.9,-109.2,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470119,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,210.0,89.0,-1092.0,0.0,0.0,-1065.0,15,395.0,99.63,3227.26,-33.0,-94.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7513,51.520272,5.862232,39.6,0.0,9.93,321.64,40.4,40.4,14.76,1554.73,751614,2020-09-29 14:07:50,2020-09-29 16:07:50.222,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-20.7,8.5,-108.8,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470221,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,207.0,85.0,-1088.0,0.0,0.0,-1065.0,15,396.0,99.3,3216.37,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7514,51.520269,5.862219,39.6,0.0,9.93,320.68,40.4,40.4,14.76,1554.73,751706,2020-09-29 14:07:50,2020-09-29 16:07:50.314,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,8.5,-108.6,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470313,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,85.0,-1086.0,0.0,0.0,-1065.0,15,396.0,99.3,3206.84,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7515,51.520266,5.862205,39.6,0.0,9.93,319.68,40.4,40.4,14.76,1554.73,751838,2020-09-29 14:07:50,2020-09-29 16:07:50.445,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-19.8,8.7,-108.7,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470445,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,198.0,87.0,-1087.0,0.0,0.0,-1065.0,15,396.0,99.3,3196.84,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7516,51.520264,5.862192,39.7,0.0,9.93,318.72,40.4,40.4,14.76,1554.73,751919,2020-09-29 14:07:50,2020-09-29 16:07:50.527,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-20.5,8.8,-109.0,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470526,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,88.0,-1090.0,0.0,0.0,-1064.0,15,397.0,99.3,3187.21,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7517,51.520261,5.862179,39.6,0.0,9.93,317.76,40.4,40.4,14.76,1554.73,752025,2020-09-29 14:07:50,2020-09-29 16:07:50.633,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-20.6,8.7,-109.0,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470632,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,206.0,87.0,-1090.0,0.0,0.0,-1064.0,15,396.0,99.3,3177.64,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7518,51.520258,5.862165,39.6,0.0,9.93,316.77,40.4,40.4,14.76,1554.73,752114,2020-09-29 14:07:50,2020-09-29 16:07:50.722,16,0,0,14.822,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,8.4,-108.8,0,1,0,53,97,-13204,2999,14822,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470721,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,84.0,-1088.0,0.0,0.0,-1064.0,15,396.0,99.3,3167.71,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7519,51.520255,5.862151,39.6,0.0,9.93,315.72,40.4,40.4,14.76,1554.73,752207,2020-09-29 14:07:50,2020-09-29 16:07:50.815,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-19.7,8.2,-108.8,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470814,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,197.0,82.0,-1088.0,0.0,0.0,-1064.0,15,396.0,99.3,3157.23,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7520,51.520252,5.862138,39.6,0.0,9.93,314.73,40.4,40.4,14.76,1554.73,752326,2020-09-29 14:07:50,2020-09-29 16:07:50.933,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-19.8,8.5,-108.9,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388470933,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,198.0,85.0,-1089.0,0.0,0.0,-1064.0,15,396.0,99.3,3147.34,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7521,51.520249,5.862123,39.6,0.0,9.93,313.65,40.4,40.4,14.76,1554.73,752406,2020-09-29 14:07:51,2020-09-29 16:07:51.013,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,8.9,-109.1,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471013,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,89.0,-1091.0,0.0,0.0,-1064.0,15,396.0,99.3,3136.45,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7522,51.520246,5.862109,39.6,0.0,9.93,312.67,40.4,40.4,14.76,1554.73,752507,2020-09-29 14:07:51,2020-09-29 16:07:51.114,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,9.1,-109.2,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471114,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,91.0,-1092.0,0.0,0.0,-1064.0,15,396.0,99.3,3126.65,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7523,51.520243,5.862095,39.6,0.0,9.93,311.64,40.4,40.4,14.76,1554.73,752615,2020-09-29 14:07:51,2020-09-29 16:07:51.223,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.1,9.2,-109.3,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471222,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,201.0,92.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,3116.36,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7524,51.52024,5.862083,39.6,0.0,9.93,310.71,40.4,40.4,14.76,1554.73,752707,2020-09-29 14:07:51,2020-09-29 16:07:51.315,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.5,9.3,-109.4,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471314,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,93.0,-1094.0,0.0,0.0,-1064.0,15,396.0,99.3,3107.06,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7525,51.520237,5.86207,39.6,0.0,9.93,309.74,40.4,40.4,14.76,1554.73,752816,2020-09-29 14:07:51,2020-09-29 16:07:51.423,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.6,9.1,-109.3,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471423,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,206.0,91.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,3097.38,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7526,51.520235,5.862058,39.7,0.0,9.96,308.89,40.4,40.4,14.76,1554.73,752905,2020-09-29 14:07:51,2020-09-29 16:07:51.513,16,0,0,14.828,51.519331,5.85785,-3.3,-9.4,0.0,-20.4,9.0,-109.3,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471512,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,204.0,90.0,-1093.0,0.0,0.0,-1064.0,15,397.0,99.62,3088.89,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7527,51.520232,5.862044,39.6,0.0,9.96,307.89,40.4,40.4,14.76,1554.73,753019,2020-09-29 14:07:51,2020-09-29 16:07:51.627,16,0,0,14.828,51.519331,5.85785,-3.3,-9.4,0.0,-20.5,9.1,-109.3,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471626,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,205.0,91.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.62,3078.87,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7528,51.520229,5.862031,39.6,0.0,9.93,306.9,40.4,40.4,14.76,1554.73,753119,2020-09-29 14:07:51,2020-09-29 16:07:51.727,16,0,0,14.828,51.519331,5.85785,-3.2,-9.4,0.0,-20.2,9.2,-109.3,0,1,0,53,97,-13204,2999,14828,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471726,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,202.0,92.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,3068.99,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7529,51.520226,5.862017,39.6,0.0,9.93,305.85,40.4,40.4,14.76,1554.73,753218,2020-09-29 14:07:51,2020-09-29 16:07:51.826,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.1,-20.2,9.0,-109.0,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471825,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,202.0,90.0,-1090.0,0.0,0.0,-1064.0,15,396.0,99.3,3058.55,-32.0,-94.0,1.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7530,51.520223,5.862002,39.5,0.0,9.93,304.75,40.4,40.4,14.76,1554.73,753319,2020-09-29 14:07:51,2020-09-29 16:07:51.926,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-19.9,8.7,-109.0,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388471926,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,199.0,87.0,-1090.0,0.0,0.0,-1064.0,15,395.0,99.3,3047.53,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7531,51.52022,5.861987,39.6,0.0,9.93,303.69,40.4,40.4,14.76,1554.73,753409,2020-09-29 14:07:52,2020-09-29 16:07:52.017,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-19.7,8.8,-109.1,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472016,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,197.0,88.0,-1091.0,0.0,0.0,-1064.0,15,396.0,99.3,3036.94,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7532,51.520217,5.861974,39.6,0.0,9.93,302.73,40.4,40.4,14.76,1554.73,753505,2020-09-29 14:07:52,2020-09-29 16:07:52.112,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,9.2,-109.3,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472112,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,92.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,3027.26,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7533,51.520214,5.86196,39.6,0.0,9.93,301.71,40.4,40.4,14.76,1554.73,753615,2020-09-29 14:07:52,2020-09-29 16:07:52.223,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-20.0,9.2,-109.3,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472222,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,200.0,92.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,3017.14,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7534,51.520211,5.861947,39.6,0.0,9.93,300.76,40.4,40.4,14.76,1554.73,753707,2020-09-29 14:07:52,2020-09-29 16:07:52.315,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-20.1,9.2,-109.4,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472314,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,201.0,92.0,-1094.0,0.0,0.0,-1064.0,15,396.0,99.3,3007.58,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7535,51.520208,5.861933,39.6,0.0,9.93,299.72,40.4,40.4,14.76,1554.73,753809,2020-09-29 14:07:52,2020-09-29 16:07:52.416,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-20.2,9.0,-109.4,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472416,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,202.0,90.0,-1094.0,0.0,0.0,-1064.0,15,396.0,99.3,2997.23,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7536,51.520205,5.861919,39.6,0.0,9.93,298.72,40.4,40.4,14.76,1554.73,753909,2020-09-29 14:07:52,2020-09-29 16:07:52.516,16,0,0,14.818,51.519331,5.85785,-3.2,-9.4,0.0,-19.8,8.9,-109.3,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472516,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,198.0,89.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.3,2987.24,-32.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7537,51.520202,5.861905,39.6,0.0,9.96,297.67,40.4,40.4,14.76,1554.73,754007,2020-09-29 14:07:52,2020-09-29 16:07:52.614,16,0,0,14.818,51.519331,5.85785,-3.3,-9.4,0.0,-19.5,8.8,-109.3,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472614,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,195.0,88.0,-1093.0,0.0,0.0,-1064.0,15,396.0,99.62,2976.73,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7538,51.5202,5.861892,39.6,0.0,9.96,296.74,40.4,40.4,14.76,1554.73,754108,2020-09-29 14:07:52,2020-09-29 16:07:52.715,16,0,0,14.818,51.519331,5.85785,-3.3,-9.4,0.0,-19.6,8.8,-109.2,0,1,0,53,97,-13536,2999,14818,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472715,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,196.0,88.0,-1092.0,0.0,0.0,-1064.0,15,396.0,99.62,2967.39,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7539,51.520197,5.861879,39.6,0.0,9.96,295.73,40.4,40.4,14.76,1554.73,754209,2020-09-29 14:07:52,2020-09-29 16:07:52.816,16,0,0,14.82,51.519331,5.85785,-3.3,-9.4,0.0,-19.6,9.1,-109.2,0,1,0,53,97,-13928,2999,14820,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472816,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,196.0,91.0,-1092.0,0.0,0.0,-1064.0,15,396.0,99.62,2957.34,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
7540,51.520194,5.861865,39.6,0.0,9.96,294.77,40.4,40.4,14.76,1554.73,754319,2020-09-29 14:07:52,2020-09-29 16:07:52.926,16,0,0,14.82,51.519331,5.85785,-3.3,-9.4,0.0,-19.7,9.1,-109.2,0,1,0,53,97,-13928,2999,14820,3141.5,35,GoHome,1,0,0,0,0,0,0,1601388472926,3724,3731,3743,3723,0,0,23,,,,,,,0,0,0,197.0,91.0,-1092.0,0.0,0.0,-1064.0,15,396.0,99.62,2947.69,-33.0,-94.0,0.0,0,,,100,100,0,2,0,0,0,1,0,,,,,0.0,0.0,0
