,latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
7309,51.518075,5.854554,39.9,0.0,11.16,286.09,40.1,40.1,17.28,991.14,731076,2020-09-29 12:23:07,2020-09-29 14:23:07.723,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.8,-3.1,60.5,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382187723,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,108.0,-31.0,605.0,-207.0,0.0,602.0,14,399.0,111.65,2860.93,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7310,51.51808,5.854568,39.9,0.0,11.16,284.98,40.1,40.1,17.28,991.14,731186,2020-09-29 12:23:07,2020-09-29 14:23:07.833,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.9,-3.0,60.4,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382187833,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,109.0,-30.0,604.0,-207.0,0.0,602.0,14,399.0,111.65,2849.76,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7311,51.518085,5.854581,39.9,0.0,11.16,283.86,40.1,40.1,17.28,991.14,731308,2020-09-29 12:23:07,2020-09-29 14:23:07.956,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.6,-2.9,60.4,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382187955,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,106.0,-29.0,604.0,-207.0,0.0,602.0,14,399.0,111.65,2838.58,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7312,51.51809,5.854595,39.9,0.0,11.16,282.74,40.1,40.1,17.28,991.14,731403,2020-09-29 12:23:08,2020-09-29 14:23:08.051,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.6,-3.0,60.5,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188050,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,106.0,-30.0,605.0,-207.0,0.0,602.0,14,399.0,111.65,2827.4,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7313,51.518095,5.854609,39.9,0.0,11.16,281.62,40.1,40.1,17.28,991.14,731485,2020-09-29 12:23:08,2020-09-29 14:23:08.132,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.6,-3.1,60.5,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188132,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,106.0,-31.0,605.0,-207.0,0.0,602.0,14,399.0,111.65,2816.22,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7314,51.5181,5.854623,39.9,0.0,11.16,280.5,40.1,40.1,17.28,991.14,731576,2020-09-29 12:23:08,2020-09-29 14:23:08.223,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.8,-3.2,60.5,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188223,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,108.0,-32.0,605.0,-207.0,0.0,602.0,14,399.0,111.65,2805.05,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7315,51.518106,5.854637,39.9,0.0,11.16,279.39,40.1,40.1,17.28,991.14,731675,2020-09-29 12:23:08,2020-09-29 14:23:08.323,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.9,-3.3,60.5,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188322,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,109.0,-33.0,605.0,-207.0,0.0,602.0,14,399.0,111.65,2793.86,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7316,51.518111,5.854651,39.9,0.0,11.16,278.27,40.1,40.1,17.28,991.14,731776,2020-09-29 12:23:08,2020-09-29 14:23:08.423,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-11.2,-3.2,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188423,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,112.0,-32.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2782.73,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7317,51.518116,5.854664,39.9,0.0,11.16,277.16,40.1,40.1,17.28,991.14,731869,2020-09-29 12:23:08,2020-09-29 14:23:08.517,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-11.2,-3.1,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188516,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,112.0,-31.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2771.56,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7318,51.518121,5.854678,40.0,0.0,11.16,276.04,40.1,40.1,17.28,991.14,731976,2020-09-29 12:23:08,2020-09-29 14:23:08.623,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-11.1,-3.3,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188623,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,111.0,-33.0,606.0,-207.0,0.0,602.0,14,400.0,111.65,2760.44,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7319,51.518126,5.854692,39.9,0.0,11.16,274.93,40.1,40.1,17.28,991.14,732077,2020-09-29 12:23:08,2020-09-29 14:23:08.725,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.9,-2.9,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188724,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,109.0,-29.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2749.29,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7320,51.518131,5.854706,39.9,0.0,11.16,273.8,40.1,40.1,17.28,991.14,732182,2020-09-29 12:23:08,2020-09-29 14:23:08.829,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-11.0,-2.6,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188829,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,110.0,-26.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2737.97,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7321,51.518137,5.85472,39.9,0.0,11.16,272.66,40.1,40.1,17.28,991.14,732275,2020-09-29 12:23:08,2020-09-29 14:23:08.923,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-11.1,-3.2,60.7,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382188922,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,111.0,-32.0,607.0,-207.0,0.0,602.0,14,399.0,111.65,2726.65,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7322,51.518142,5.854734,39.9,0.0,11.16,271.56,40.1,40.1,17.28,991.14,732378,2020-09-29 12:23:09,2020-09-29 14:23:09.025,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.6,-3.2,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189025,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,106.0,-32.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2715.55,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7323,51.518147,5.854747,39.9,0.0,11.22,270.44,40.1,40.1,17.28,991.14,732483,2020-09-29 12:23:09,2020-09-29 14:23:09.131,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.4,-2.8,60.6,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189130,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,104.0,-28.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2704.43,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7324,51.518152,5.854761,39.9,0.0,11.22,269.34,40.1,40.1,17.28,991.14,732599,2020-09-29 12:23:09,2020-09-29 14:23:09.247,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.4,-2.8,60.7,0,1,0,56,100,-7140,2074,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189246,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,104.0,-28.0,607.0,-207.0,0.0,602.0,14,399.0,112.16,2693.35,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7325,51.518157,5.854775,39.9,0.0,11.22,268.22,40.1,40.1,17.28,991.14,732684,2020-09-29 12:23:09,2020-09-29 14:23:09.331,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.7,-3.0,60.7,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189331,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,107.0,-30.0,607.0,-207.0,0.0,602.0,14,399.0,112.16,2682.21,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7326,51.518162,5.854789,39.9,0.0,11.22,267.11,40.1,40.1,17.28,991.14,732773,2020-09-29 12:23:09,2020-09-29 14:23:09.420,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.7,-3.0,60.7,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189420,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,107.0,-30.0,607.0,-207.0,0.0,602.0,14,399.0,112.16,2671.07,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7327,51.518168,5.854803,39.9,0.0,11.22,265.99,40.1,40.1,17.28,991.14,732876,2020-09-29 12:23:09,2020-09-29 14:23:09.523,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.5,-2.9,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189523,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,105.0,-29.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2659.87,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7328,51.518173,5.854816,39.9,0.0,11.22,264.87,40.1,40.1,17.28,991.14,732975,2020-09-29 12:23:09,2020-09-29 14:23:09.622,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.6,-2.8,60.5,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189622,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,106.0,-28.0,605.0,-207.0,0.0,602.0,14,399.0,112.16,2648.68,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7329,51.518178,5.85483,39.9,0.0,11.22,263.75,40.1,40.1,17.28,991.14,733100,2020-09-29 12:23:09,2020-09-29 14:23:09.748,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.3,-2.8,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189747,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,103.0,-28.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2637.46,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7330,51.518183,5.854844,39.9,0.0,11.16,262.63,40.1,40.1,17.28,991.14,733176,2020-09-29 12:23:09,2020-09-29 14:23:09.824,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.5,-3.0,60.7,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189823,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,105.0,-30.0,607.0,-207.0,0.0,602.0,14,399.0,111.65,2626.27,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7331,51.518188,5.854858,39.9,0.0,11.16,261.51,40.1,40.1,17.28,991.14,733297,2020-09-29 12:23:09,2020-09-29 14:23:09.945,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.4,-3.3,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382189944,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,104.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2615.06,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7332,51.518193,5.854872,39.9,0.0,11.16,260.39,40.1,40.1,17.28,991.14,733382,2020-09-29 12:23:10,2020-09-29 14:23:10.030,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.2,-3.3,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190029,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,102.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,111.65,2603.86,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7333,51.518199,5.854886,39.9,0.0,11.16,259.26,40.1,40.1,17.28,991.14,733477,2020-09-29 12:23:10,2020-09-29 14:23:10.124,18,0,0,11.381,51.519506,5.857977,5.7,9.6,0.0,-10.3,-3.5,60.7,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190124,3784,3783,3772,0,0,0,13,,,,,,,0,0,0,103.0,-35.0,607.0,-207.0,0.0,602.0,14,399.0,111.65,2592.63,57.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7334,51.518204,5.8549,39.9,0.0,11.22,258.14,40.1,40.1,17.28,991.14,733578,2020-09-29 12:23:10,2020-09-29 14:23:10.225,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.4,-3.7,60.7,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190225,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,104.0,-37.0,607.0,-207.0,0.0,602.0,14,399.0,112.16,2581.42,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7335,51.518209,5.854914,39.9,0.0,11.22,257.02,40.1,40.1,17.28,991.14,733679,2020-09-29 12:23:10,2020-09-29 14:23:10.326,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.2,-3.5,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190326,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,102.0,-35.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2570.19,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7336,51.518214,5.854928,39.9,0.0,11.22,255.9,40.1,40.1,17.28,991.14,733777,2020-09-29 12:23:10,2020-09-29 14:23:10.425,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.0,-3.4,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190424,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,100.0,-34.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2558.96,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7337,51.518219,5.854942,39.9,0.0,11.22,254.77,40.1,40.1,17.28,991.14,733878,2020-09-29 12:23:10,2020-09-29 14:23:10.526,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-9.8,-3.2,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190525,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,98.0,-32.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2547.72,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7338,51.518224,5.854956,39.9,0.0,11.22,253.65,40.1,40.1,17.28,991.14,733976,2020-09-29 12:23:10,2020-09-29 14:23:10.624,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-9.8,-3.3,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190623,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,98.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2536.48,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7339,51.51823,5.854969,39.9,0.0,11.22,252.52,40.1,40.1,17.28,991.14,734084,2020-09-29 12:23:10,2020-09-29 14:23:10.731,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-9.7,-3.4,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190731,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,97.0,-34.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2525.23,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7340,51.518235,5.854983,39.9,0.0,11.22,251.4,40.1,40.1,17.28,991.14,734188,2020-09-29 12:23:10,2020-09-29 14:23:10.836,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-9.6,-3.3,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190835,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,96.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2514.0,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7341,51.51824,5.854997,39.9,0.0,11.22,250.28,40.1,40.1,17.28,991.14,734284,2020-09-29 12:23:10,2020-09-29 14:23:10.931,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.0,-3.3,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382190931,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,100.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2502.78,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7342,51.518245,5.855011,39.9,0.0,11.22,249.16,40.1,40.1,17.28,991.14,734371,2020-09-29 12:23:11,2020-09-29 14:23:11.019,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.2,-3.2,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382191018,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,102.0,-32.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2491.6,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7343,51.51825,5.855025,39.9,0.0,11.22,248.04,40.1,40.1,17.28,991.14,734478,2020-09-29 12:23:11,2020-09-29 14:23:11.126,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-10.2,-3.2,60.6,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382191125,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,102.0,-32.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2480.41,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7344,51.518256,5.855039,39.9,0.0,11.22,246.93,40.1,40.1,17.28,991.14,734600,2020-09-29 12:23:11,2020-09-29 14:23:11.247,18,0,0,11.381,51.519506,5.857977,5.8,9.6,0.0,-9.9,-3.1,60.5,0,1,0,56,100,-7406,2070,11381,3071.5,8,WP,1,1,0,0,0,0,0,1601382191247,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,99.0,-31.0,605.0,-207.0,0.0,602.0,14,399.0,112.16,2469.29,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7345,51.518261,5.855052,39.9,0.0,11.13,245.81,40.1,40.1,17.28,991.14,734683,2020-09-29 12:23:11,2020-09-29 14:23:11.331,18,0,0,11.423,51.519506,5.857977,5.8,9.5,0.0,-10.5,-2.9,60.5,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191330,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,105.0,-29.0,605.0,-207.0,0.0,602.0,14,399.0,111.31,2458.15,58.0,95.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7346,51.518266,5.855066,39.9,0.0,11.13,244.69,40.1,40.1,17.28,991.14,734772,2020-09-29 12:23:11,2020-09-29 14:23:11.420,18,0,0,11.423,51.519506,5.857977,5.8,9.5,0.0,-11.1,-3.0,60.7,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191419,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,111.0,-30.0,607.0,-207.0,0.0,602.0,14,399.0,111.31,2446.85,58.0,95.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7347,51.518271,5.85508,39.9,0.0,11.22,243.55,40.1,40.1,17.28,991.14,734871,2020-09-29 12:23:11,2020-09-29 14:23:11.519,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-11.1,-3.0,60.7,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191518,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,111.0,-30.0,607.0,-207.0,0.0,602.0,14,399.0,112.16,2435.54,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7348,51.518277,5.855094,39.9,0.0,11.22,242.45,40.1,40.1,17.28,991.14,734972,2020-09-29 12:23:11,2020-09-29 14:23:11.620,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-11.0,-2.8,60.6,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191619,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,110.0,-28.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2424.48,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7349,51.518282,5.855108,39.9,0.0,11.22,241.34,40.1,40.1,17.28,991.14,735099,2020-09-29 12:23:11,2020-09-29 14:23:11.746,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-10.9,-2.5,60.6,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191746,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,109.0,-25.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2413.39,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7350,51.518287,5.855121,39.9,0.0,11.22,240.23,40.1,40.1,17.28,991.14,735176,2020-09-29 12:23:11,2020-09-29 14:23:11.823,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-10.8,-3.0,60.5,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191823,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,108.0,-30.0,605.0,-207.0,0.0,602.0,14,399.0,112.16,2402.31,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7351,51.518292,5.855135,39.9,0.0,11.22,239.12,40.1,40.1,17.28,991.14,735279,2020-09-29 12:23:11,2020-09-29 14:23:11.926,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-10.9,-3.1,60.6,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382191926,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,109.0,-31.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2391.17,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7352,51.518297,5.855149,39.9,0.0,11.22,238.01,40.1,40.1,17.28,991.14,735384,2020-09-29 12:23:12,2020-09-29 14:23:12.031,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-11.0,-3.3,60.6,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382192031,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,110.0,-33.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2380.05,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
7353,51.518302,5.855162,39.9,0.0,11.22,236.89,40.1,40.1,17.28,991.14,735478,2020-09-29 12:23:12,2020-09-29 14:23:12.125,18,0,0,11.423,51.519506,5.857977,5.8,9.6,0.0,-10.7,-3.0,60.6,0,1,0,56,100,-7358,2064,11423,3071.5,8,WP,1,1,0,0,0,0,0,1601382192125,3779,3778,3767,0,0,0,13,,,,,,,0,0,0,107.0,-30.0,606.0,-207.0,0.0,602.0,14,399.0,112.16,2368.89,58.0,96.0,0.0,0,,,100,100,0,1,0,0,0,1,0,,,,,0.0,0.0,0
