,total in seconds,datetime(utc),channels,VenusTriggerVenusName_isThreat,VenusTriggerLinkType_Uplink,VenusTrigger_RadioId,VenusTrigger_Frequency,VenusTrigger_OnAirStartTime,VenusTrigger_StopTime,VenusTrigger_Azimuth,VenusTrigger_Deviation,DJI OcuSync,DJI Mavic Mini,Cheerson Leopard 2,DJI Mavic Pro long,nan,DJI Mavic Pro short,Hubsan,Futaba FASST-7CH Var. 1,"AscTec Falcon 8 Downlink, DJI Mavic Mini",DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G,"DJI Mavic Mini, MJX R/C Technic",Udi R/C 818A,MJX R/C Technic,TT Robotix Ghost,Udi R/C,"DJI Mini, DJI Phantom 4 Pro/Mavic Pro, DJI Phantom 4/Mavic Pro","DJI Mavic Pro long, DJI Phantom 4 Pro+ V2.0 / Mavic Pro V2.0 2.4G",Spektrum DSMX downlink,Spektrum DSMX 12CH uplink,MJX X901,"DJI Mavic Pro long, DJI Phantom 4/Mavic Pro,DJI Phantom/Mavic Pro",AscTec Falcon 8 Downlink,VenusName NaN,ISM 2.4 GHz,ISM 5.8 GHz,FreqBand_Null
323,1601381891,2020-09-29 12:18:11,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392392984856.0,55.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
324,1601381891,2020-09-29 12:18:11,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392392905504.0,54.9,1.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
325,1601381891,2020-09-29 12:18:11,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392392991577.0,55.7,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
326,1601381891,2020-09-29 12:18:11,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392392696228.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
327,1601381891,2020-09-29 12:18:11,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392392974856.0,56.0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
328,1601381891,2020-09-29 12:18:11,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392392965491.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
329,1601381894,2020-09-29 12:18:14,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392397462437.0,56.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
330,1601381897,2020-09-29 12:18:17,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392400822899.0,56.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
331,1601381897,2020-09-29 12:18:17,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392397361578.0,57.4,2.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
332,1601381897,2020-09-29 12:18:17,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392397435506.0,56.5,3.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
333,1601381898,2020-09-29 12:18:18,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392398481579.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
334,1601381898,2020-09-29 12:18:18,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392398485507.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
335,1601381901,2020-09-29 12:18:21,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392402385509.0,56.1,1.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
336,1601381901,2020-09-29 12:18:21,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392402364861.0,56.8,1.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
337,1601381901,2020-09-29 12:18:21,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392402271581.0,55.8,1.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
338,1601381901,2020-09-29 12:18:21,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392404869877.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
339,1601381902,2020-09-29 12:18:22,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392402996310.0,61.6,6.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
340,1601381902,2020-09-29 12:18:22,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392403409720.0,55.6,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
341,1601381903,2020-09-29 12:18:23,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392404293440.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
342,1601381903,2020-09-29 12:18:23,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392404782752.0,57.7,0.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
343,1601381903,2020-09-29 12:18:23,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392404516651.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
344,1601381903,2020-09-29 12:18:23,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392405205509.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
345,1601381903,2020-09-29 12:18:23,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392404529932.0,56.6,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
346,1601381906,2020-09-29 12:18:26,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392409805352.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
347,1601381908,2020-09-29 12:18:28,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392409764864.0,55.3,1.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
348,1601381908,2020-09-29 12:18:28,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392409963129.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
349,1601381910,2020-09-29 12:18:30,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392411790864.0,57.3,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
350,1601381910,2020-09-29 12:18:30,0.0,0.0,FHSS,210,2440000000.0,1601391964946692.0,1601392411500864.0,57.2,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
351,1601381910,2020-09-29 12:18:30,0.0,0.0,FHSS,214,2440000000.0,1601392236880022.0,1601392411800863.0,57.2,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
352,1601381910,2020-09-29 12:18:30,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392411591585.0,56.8,0.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
353,1601381910,2020-09-29 12:18:30,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392411591584.0,56.6,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
354,1601381910,2020-09-29 12:18:30,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392411545512.0,56.9,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
355,1601381911,2020-09-29 12:18:31,0.0,1.0,0,281474977710660,2406500000.0,1601392161270569.0,1601392414289650.0,56.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
356,1601381912,2020-09-29 12:18:32,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392414165296.0,57.8,0.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
357,1601381912,2020-09-29 12:18:32,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392413931292.0,58.1,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
358,1601381912,2020-09-29 12:18:32,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392414135944.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
359,1601381912,2020-09-29 12:18:32,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392413716284.0,58.6,1.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
360,1601381912,2020-09-29 12:18:32,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392414132015.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
361,1601381917,2020-09-29 12:18:37,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392418928866.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
362,1601381917,2020-09-29 12:18:37,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392418725515.0,58.8,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
363,1601381917,2020-09-29 12:18:37,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392418774867.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
364,1601381922,2020-09-29 12:18:42,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392423460254.0,331.2,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
365,1601381922,2020-09-29 12:18:42,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392423568273.0,331.2,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
366,1601381922,2020-09-29 12:18:42,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392423525517.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
367,1601381925,2020-09-29 12:18:45,0.0,1.0,0,281474977710660,2436500000.0,1601392161270569.0,1601392428406030.0,64.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
368,1601381930,2020-09-29 12:18:50,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392428267224.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
369,1601381930,2020-09-29 12:18:50,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392427895419.0,163.3,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
370,1601381930,2020-09-29 12:18:50,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392428246642.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
371,1601381930,2020-09-29 12:18:50,0.0,1.0,0,281474977710660,2436500000.0,1601392161270569.0,1601392433365960.0,64.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
372,1601381930,2020-09-29 12:18:50,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392428714870.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
373,1601381931,2020-09-29 12:18:51,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392433244874.0,68.4,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
374,1601381933,2020-09-29 12:18:53,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392437302011.0,74.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
375,1601381933,2020-09-29 12:18:53,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392434812510.0,324.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
376,1601381934,2020-09-29 12:18:54,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392435834192.0,53.2,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
377,1601381934,2020-09-29 12:18:54,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392435811595.0,137.1,2.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
378,1601381934,2020-09-29 12:18:54,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392435825522.0,135.1,0.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
379,1601381935,2020-09-29 12:18:55,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392436915853.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
380,1601381935,2020-09-29 12:18:55,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392436991924.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
381,1601381935,2020-09-29 12:18:55,0.0,0.0,FHSS,215,2440000000.0,1601390898304961.0,1601392436965240.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
382,1601381935,2020-09-29 12:18:55,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392436956450.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
383,1601381938,2020-09-29 12:18:58,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392442171508.0,74.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
384,1601381940,2020-09-29 12:19:00,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392442095525.0,150.3,10.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
385,1601381940,2020-09-29 12:19:00,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392442124877.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
386,1601381942,2020-09-29 12:19:02,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392444218588.0,324.8,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
387,1601381942,2020-09-29 12:19:02,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392444195526.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
388,1601381943,2020-09-29 12:19:03,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392445140886.0,161.3,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
389,1601381943,2020-09-29 12:19:03,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392446718625.0,200.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
390,1601381943,2020-09-29 12:19:03,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392445137814.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
391,1601381944,2020-09-29 12:19:04,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392446382103.0,54.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
392,1601381944,2020-09-29 12:19:04,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392446204098.0,133.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
393,1601381944,2020-09-29 12:19:04,0.0,0.0,FHSS,216,2440000000.0,1601390683520297.0,1601392446177133.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
394,1601381945,2020-09-29 12:19:05,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392446674879.0,191.3,10.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
395,1601381945,2020-09-29 12:19:05,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392446664880.0,186.8,7.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
396,1601381945,2020-09-29 12:19:05,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392446405632.0,54.9,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
397,1601381948,2020-09-29 12:19:08,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392451426114.0,200.0,11.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
398,1601381950,2020-09-29 12:19:10,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392451434880.0,212.4,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
399,1601381950,2020-09-29 12:19:10,0.0,0.0,FHSS,210,2440000000.0,1601391964946692.0,1601392451380881.0,213.1,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
400,1601381950,2020-09-29 12:19:10,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392451335528.0,214.1,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
401,1601381950,2020-09-29 12:19:10,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392451444880.0,212.1,3.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
402,1601381951,2020-09-29 12:19:11,0.0,0.0,FHSS,213,2440000000.0,1601391165583404.0,1601392453012115.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
403,1601381951,2020-09-29 12:19:11,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392452946370.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
404,1601381951,2020-09-29 12:19:11,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392453035529.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
405,1601381952,2020-09-29 12:19:12,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392455470364.0,220.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
406,1601381952,2020-09-29 12:19:12,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392453876010.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
407,1601381953,2020-09-29 12:19:13,0.0,0.0,FHSS,218,2440000000.0,1601392228509027.0,1601392455001962.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
408,1601381953,2020-09-29 12:19:13,0.0,0.0,FHSS,217,2440000000.0,1601392075771979.0,1601392455031431.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
409,1601381954,2020-09-29 12:19:14,0.0,0.0,FHSS,205,2440000000.0,1601390540422472.0,1601392456029245.0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
410,1601381956,2020-09-29 12:19:16,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392460004464.0,220.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
411,1601381958,2020-09-29 12:19:18,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392461237135.0,223.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
412,1601381961,2020-09-29 12:19:21,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392464563992.0,223.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
413,1601381962,2020-09-29 12:19:22,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392460024884.0,223.1,1.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
414,1601381963,2020-09-29 12:19:23,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392464514886.0,224.7,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
415,1601381963,2020-09-29 12:19:23,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392464524886.0,224.8,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
416,1601381963,2020-09-29 12:19:23,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392465574886.0,226.3,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
417,1601381965,2020-09-29 12:19:25,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392466520957.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
418,1601381965,2020-09-29 12:19:25,0.0,1.0,FHSS,209,2440000000.0,1601391908794885.0,1601392466535605.0,225.5,1.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
419,1601381965,2020-09-29 12:19:25,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392466441677.0,225.5,1.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
420,1601381965,2020-09-29 12:19:25,0.0,0.0,FHSS,213,2440000000.0,1601391165583404.0,1601392466441676.0,225.4,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
421,1601381965,2020-09-29 12:19:25,0.0,1.0,0,281474977710660,2449500000.0,1601392161270569.0,1601392469129969.0,225.0,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
422,1601381965,2020-09-29 12:19:25,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392466271676.0,226.0,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
423,1601381966,2020-09-29 12:19:26,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392467405083.0,224.7,0.3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
424,1601381967,2020-09-29 12:19:27,0.0,1.0,FHSS,220,2440000000.0,1601392465679160.0,1601392468684524.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
425,1601381967,2020-09-29 12:19:27,0.0,1.0,FHSS,211,2440000000.0,1601391914062667.0,1601392469124888.0,226.0,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
426,1601381967,2020-09-29 12:19:27,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392469101608.0,226.1,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
427,1601381967,2020-09-29 12:19:27,0.0,1.0,FHSS,206,2440000000.0,1601370481734079.0,1601392468675244.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
428,1601381967,2020-09-29 12:19:27,0.0,1.0,FHSS,208,2440000000.0,1601391908790885.0,1601392468675244.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,0
429,1601381967,2020-09-29 12:19:27,0.0,0.0,FHSS,219,2440000000.0,1601392319042829.0,1601392468734524.0,227.6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
430,1601381967,2020-09-29 12:19:27,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392469114888.0,226.0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
431,1601381967,2020-09-29 12:19:27,0.0,0.0,FHSS,207,2440000000.0,1601391813897627.0,1601392468714524.0,227.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,0,0
