,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
414,1601455645,2020-09-30 08:47:25,0.0,0.0,0.0,0.0,0.0,0.0,17.004013,93.96656,251.0,0.245943,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
415,1601455645,2020-09-30 08:47:25,0.0,0.0,0.0,0.0,0.0,0.0,15.351523,93.96656,304.0,0.273393,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
416,1601455647,2020-09-30 08:47:27,738064.4,51.519137,5.857951,31.0,2.0,1.0,20.595448,83.311306,166.0,0.2333329999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
417,1601455647,2020-09-30 08:47:27,0.0,0.0,0.0,0.0,0.0,0.0,7.562291,83.311306,745.0,0.189571,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
418,1601455651,2020-09-30 08:47:31,0.0,0.0,0.0,0.0,0.0,0.0,6.555772999999999,13.633957999999998,837.0,0.2689809999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
419,1601455651,2020-09-30 08:47:31,0.0,0.0,0.0,0.0,0.0,1000.0,24.496177,13.633957999999998,106.0,0.766667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
420,1601455651,2020-09-30 08:47:31,738064.4,51.519137,5.857951,31.0,3.0,1000.0,25.683856,13.633957999999998,92.0,0.833333,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
421,1601455654,2020-09-30 08:47:34,738064.4,51.519137,5.857951,31.0,1.0,0.0,10.342774,23.030864,541.0,0.182753,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
422,1601455654,2020-09-30 08:47:34,0.0,0.0,0.0,0.0,0.0,0.0,10.207981,23.030864,549.0,0.253042,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
423,1601455654,2020-09-30 08:47:34,0.0,0.0,0.0,0.0,0.0,0.0,8.906699,23.030864,638.0,0.273702,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
424,1601455657,2020-09-30 08:47:37,738064.4,51.519137,5.857951,31.0,2.0,1.0,17.880648,89.93563,227.0,0.266667,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
425,1601455657,2020-09-30 08:47:37,0.0,0.0,0.0,0.0,0.0,1000.0,16.107986999999998,89.93563,278.0,0.766667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
426,1601455657,2020-09-30 08:47:37,0.0,0.0,0.0,0.0,0.0,0.0,9.311966,89.93563,609.0,0.183852,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
427,1601455660,2020-09-30 08:47:40,738064.4,51.519137,5.857951,31.0,3.0,1001.0,15.15439,76.765349,311.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
428,1601455660,2020-09-30 08:47:40,0.0,0.0,0.0,0.0,0.0,0.0,15.672569,76.765349,293.0,0.207304,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
429,1601455660,2020-09-30 08:47:40,0.0,0.0,0.0,0.0,0.0,0.0,12.210024,76.765349,436.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
430,1601455670,2020-09-30 08:47:50,738064.4,51.519137,5.857951,31.0,1.0,1001.0,15.009355,23.661176,316.0,0.533333,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
431,1601455670,2020-09-30 08:47:50,0.0,0.0,0.0,0.0,0.0,0.0,15.252072,23.661176,307.0,0.173062,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
432,1601455670,2020-09-30 08:47:50,0.0,0.0,0.0,0.0,0.0,0.0,14.832331,23.661176,322.0,0.232805,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
433,1601455673,2020-09-30 08:47:53,738064.4,51.519137,5.857951,31.0,2.0,0.0,13.084403,80.393393,394.0,0.2067699999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
434,1601455673,2020-09-30 08:47:53,0.0,0.0,0.0,0.0,0.0,0.0,10.156943,80.393393,552.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
435,1601455673,2020-09-30 08:47:53,0.0,0.0,0.0,0.0,0.0,0.0,8.566375,80.393393,664.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
436,1601455676,2020-09-30 08:47:56,0.0,0.0,0.0,0.0,0.0,1000.0,19.134134,19.259431,196.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
437,1601455676,2020-09-30 08:47:56,0.0,0.0,0.0,0.0,0.0,0.0,18.491797,19.259431,211.0,0.466667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
438,1601455676,2020-09-30 08:47:56,738064.4,51.519137,5.857951,31.0,3.0,1001.0,13.656232,19.259431,369.0,0.6,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
439,1601455679,2020-09-30 08:47:59,0.0,0.0,0.0,0.0,0.0,0.0,17.986895,46.262109,224.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
440,1601455679,2020-09-30 08:47:59,0.0,0.0,0.0,0.0,0.0,0.0,16.86124,46.262109,255.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
441,1601455679,2020-09-30 08:47:59,738064.4,51.519137,5.857951,31.0,1.0,1001.0,13.283624,46.262109,385.0,0.7,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
442,1601455682,2020-09-30 08:48:02,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.750733,80.08842,230.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
443,1601455682,2020-09-30 08:48:02,0.0,0.0,0.0,0.0,0.0,0.0,18.986565,80.08842,200.0,0.254616,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
444,1601455682,2020-09-30 08:48:02,0.0,0.0,0.0,0.0,0.0,0.0,11.821691,80.08842,456.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
445,1601455685,2020-09-30 08:48:05,738064.5,51.519137,5.857951,31.0,3.0,11001.0,13.01996,19.255951,397.0,0.5,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
446,1601455685,2020-09-30 08:48:05,0.0,0.0,0.0,0.0,0.0,0.0,15.302091,19.255951,305.0,0.251208,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
447,1601455685,2020-09-30 08:48:05,0.0,0.0,0.0,0.0,0.0,0.0,14.703304,19.255951,327.0,0.296319,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
448,1601455688,2020-09-30 08:48:08,0.0,0.0,0.0,0.0,0.0,1000.0,9.976282,47.573552,564.0,0.866667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
449,1601455688,2020-09-30 08:48:08,0.0,0.0,0.0,0.0,0.0,0.0,8.01954,47.573552,707.0,0.466667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
450,1601455688,2020-09-30 08:48:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,11.655603,47.573552,465.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
451,1601455691,2020-09-30 08:48:11,738064.5,51.519137,5.857951,31.0,2.0,0.0,16.963361,89.041433,252.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
452,1601455691,2020-09-30 08:48:11,0.0,0.0,0.0,0.0,0.0,0.0,15.621918,89.041433,294.0,0.386356,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
453,1601455691,2020-09-30 08:48:11,0.0,0.0,0.0,0.0,0.0,1000.0,17.725913000000006,89.041433,231.0,0.466667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
454,1601455694,2020-09-30 08:48:14,738064.5,51.519137,5.857951,31.0,3.0,1001.0,15.204044,73.996773,309.0,0.366667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
455,1601455694,2020-09-30 08:48:14,0.0,0.0,0.0,0.0,0.0,16000.0,14.441521,73.996773,337.0,0.633333,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
456,1601455710,2020-09-30 08:48:30,0.0,0.0,0.0,0.0,0.0,0.0,19.875232,19.423954,180.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
457,1601455710,2020-09-30 08:48:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.717132,19.423954,259.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
458,1601455710,2020-09-30 08:48:30,0.0,0.0,0.0,0.0,0.0,0.0,20.556048,19.423954,167.0,0.268162,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459,1601455712,2020-09-30 08:48:32,0.0,0.0,0.0,0.0,0.0,15000.0,20.184315,32.672290000000004,174.0,0.366667,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
460,1601455712,2020-09-30 08:48:32,0.0,0.0,0.0,0.0,0.0,0.0,17.250602999999998,32.672290000000004,244.0,0.29543,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
461,1601455712,2020-09-30 08:48:32,738064.5,51.519137,5.857951,31.0,1.0,0.0,21.162429,32.672290000000004,155.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462,1601455715,2020-09-30 08:48:35,738064.5,51.519137,5.857951,31.0,2.0,0.0,18.817704,27.607218,204.0,0.222625,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
463,1601455715,2020-09-30 08:48:35,0.0,0.0,0.0,0.0,0.0,1000.0,22.196038,27.607218,138.0,0.766667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
464,1601455715,2020-09-30 08:48:35,0.0,0.0,0.0,0.0,0.0,1000.0,22.013906,27.607218,141.0,0.633333,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
465,1601455718,2020-09-30 08:48:38,738064.5,51.519137,5.857951,31.0,3.0,11001.0,19.298729,25.350231,193.0,0.566667,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
466,1601455718,2020-09-30 08:48:38,0.0,0.0,0.0,0.0,0.0,0.0,26.196544,25.350231,87.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
467,1601455718,2020-09-30 08:48:38,0.0,0.0,0.0,0.0,0.0,0.0,17.940078,25.350231,225.0,0.4333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
468,1601455721,2020-09-30 08:48:41,0.0,0.0,0.0,0.0,0.0,0.0,12.721982,48.254273,411.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
469,1601455721,2020-09-30 08:48:41,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.981416,48.254273,317.0,0.666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
470,1601455721,2020-09-30 08:48:41,0.0,0.0,0.0,0.0,0.0,0.0,14.099715,48.254273,351.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
471,1601455724,2020-09-30 08:48:44,0.0,0.0,0.0,0.0,0.0,0.0,23.411185,93.659362,120.0,0.367357,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
472,1601455724,2020-09-30 08:48:44,738064.5,51.519137,5.857951,31.0,2.0,1000.0,25.14098,93.659362,98.0,0.486382,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
473,1601455724,2020-09-30 08:48:44,0.0,0.0,0.0,0.0,0.0,0.0,25.155406,93.659362,98.0,0.429652,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
474,1601455727,2020-09-30 08:48:47,738064.5,51.519137,5.857951,31.0,3.0,1001.0,11.660497,18.640148,465.0,0.666667,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
475,1601455727,2020-09-30 08:48:47,0.0,0.0,0.0,0.0,0.0,0.0,12.522533,18.640148,421.0,0.254889,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
476,1601455727,2020-09-30 08:48:47,0.0,0.0,0.0,0.0,0.0,0.0,7.556383999999999,18.640148,745.0,0.236127,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
477,1601455730,2020-09-30 08:48:50,0.0,0.0,0.0,0.0,0.0,0.0,12.116175,129.29812900000002,441.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
478,1601455730,2020-09-30 08:48:50,738064.5,51.519137,5.857951,31.0,1.0,1001.0,14.189441,129.29812900000002,347.0,0.666667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
479,1601455730,2020-09-30 08:48:50,0.0,0.0,0.0,0.0,0.0,0.0,7.675853999999997,129.29812900000002,735.0,0.466667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
480,1601455733,2020-09-30 08:48:53,0.0,0.0,0.0,0.0,0.0,0.0,11.267842,78.207708,486.0,0.201175,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
481,1601455733,2020-09-30 08:48:53,0.0,0.0,0.0,0.0,0.0,0.0,10.090778,78.207708,557.0,0.3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
482,1601455733,2020-09-30 08:48:53,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.212238,78.207708,245.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
483,1601455736,2020-09-30 08:48:56,738064.5,51.519137,5.857951,31.0,3.0,1.0,14.568055,19.661642,332.0,0.266667,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,1601455736,2020-09-30 08:48:56,0.0,0.0,0.0,0.0,0.0,0.0,18.204796,19.661642,218.0,0.392339,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
485,1601455736,2020-09-30 08:48:56,0.0,0.0,0.0,0.0,0.0,0.0,18.19597000000001,19.661642,219.0,0.24244,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
486,1601455739,2020-09-30 08:48:59,738064.5,51.519137,5.857951,31.0,1.0,12001.0,16.621113,128.909427,262.0,0.366667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
487,1601455739,2020-09-30 08:48:59,0.0,0.0,0.0,0.0,0.0,0.0,13.90993,128.909427,358.0,0.4333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
488,1601455739,2020-09-30 08:48:59,0.0,0.0,0.0,0.0,0.0,0.0,15.168218,128.909427,310.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
489,1601455742,2020-09-30 08:49:02,738064.5,51.519137,5.857951,31.0,2.0,0.0,17.392868,77.77049,240.0,0.195699,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
490,1601455742,2020-09-30 08:49:02,0.0,0.0,0.0,0.0,0.0,0.0,9.369283,77.77049,605.0,0.152271,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
491,1601455742,2020-09-30 08:49:02,0.0,0.0,0.0,0.0,0.0,0.0,10.189319,77.77049,550.0,0.176327,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
492,1601455744,2020-09-30 08:49:04,738064.5,51.519137,5.857951,31.0,3.0,0.0,11.077944,68.87333000000001,497.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
493,1601455748,2020-09-30 08:49:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.665752,94.375919,164.0,0.4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
494,1601455748,2020-09-30 08:49:08,0.0,0.0,0.0,0.0,0.0,1000.0,26.2359,94.375919,86.0,0.477966,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
495,1601455748,2020-09-30 08:49:08,0.0,0.0,0.0,0.0,0.0,0.0,26.274871,94.375919,86.0,0.418687,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
496,1601455751,2020-09-30 08:49:11,738064.5,51.519137,5.857951,31.0,2.0,1.0,20.707123,26.554867,164.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
497,1601455751,2020-09-30 08:49:11,0.0,0.0,0.0,0.0,0.0,0.0,17.45929,26.554867,238.0,0.360154,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
498,1601455751,2020-09-30 08:49:11,0.0,0.0,0.0,0.0,0.0,0.0,8.140215,26.554867,697.0,0.0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
499,1601455753,2020-09-30 08:49:13,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.195641,79.21565,347.0,0.206192,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
500,1601455753,2020-09-30 08:49:13,0.0,0.0,0.0,0.0,0.0,0.0,9.767411,79.21565,578.0,0.186637,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
501,1601455757,2020-09-30 08:49:17,0.0,0.0,0.0,0.0,0.0,0.0,21.536072,30.19001,149.0,0.266936,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
502,1601455757,2020-09-30 08:49:17,738064.5,51.519137,5.857951,31.0,1.0,1.0,19.61682,30.19001,186.0,0.333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
503,1601455757,2020-09-30 08:49:17,0.0,0.0,0.0,0.0,0.0,1000.0,26.480255,30.19001,84.0,0.4647439999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
504,1601455761,2020-09-30 08:49:21,738064.5,51.519137,5.857951,31.0,3.0,1000.0,29.856784,16.385034,57.0,0.866667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
505,1601455761,2020-09-30 08:49:21,0.0,0.0,0.0,0.0,0.0,0.0,23.967699,16.385034,112.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
506,1601455761,2020-09-30 08:49:21,0.0,0.0,0.0,0.0,0.0,1000.0,26.420076,16.385034,85.0,0.480092,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
507,1601455763,2020-09-30 08:49:23,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.652058,36.150468,165.0,0.333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
508,1601455763,2020-09-30 08:49:23,0.0,0.0,0.0,0.0,0.0,0.0,23.133267,36.150468,124.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
509,1601455767,2020-09-30 08:49:27,0.0,0.0,0.0,0.0,0.0,0.0,14.542360999999998,88.029157,333.0,0.193055,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
510,1601455767,2020-09-30 08:49:27,738064.5,51.519137,5.857951,31.0,2.0,1.0,21.060491,88.029157,157.0,0.330381,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
511,1601455767,2020-09-30 08:49:27,0.0,0.0,0.0,0.0,0.0,0.0,26.062948,88.029157,88.0,0.398294,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
512,1601455770,2020-09-30 08:49:30,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.632803,92.552169,104.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
513,1601455770,2020-09-30 08:49:30,0.0,0.0,0.0,0.0,0.0,0.0,26.622449,92.552169,83.0,0.43141,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
514,1601455770,2020-09-30 08:49:30,0.0,0.0,0.0,0.0,0.0,0.0,26.377989000000003,92.552169,85.0,0.414318,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
515,1601455773,2020-09-30 08:49:33,738064.5,51.519137,5.857951,31.0,1.0,1001.0,27.324564,28.936062,76.0,0.366667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
516,1601455773,2020-09-30 08:49:33,0.0,0.0,0.0,0.0,0.0,0.0,24.113082,28.936062,110.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
517,1601455776,2020-09-30 08:49:36,0.0,0.0,0.0,0.0,0.0,1000.0,24.729121,91.804479,103.0,0.474318,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
518,1601455776,2020-09-30 08:49:36,738064.5,51.519137,5.857951,31.0,2.0,1001.0,25.678958,91.804479,92.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
519,1601455776,2020-09-30 08:49:36,0.0,0.0,0.0,0.0,0.0,1000.0,27.112018,91.804479,78.0,0.418583,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
520,1601455779,2020-09-30 08:49:39,0.0,0.0,0.0,0.0,0.0,0.0,16.496402,92.229295,266.0,0.2497199999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
521,1601455779,2020-09-30 08:49:39,0.0,0.0,0.0,0.0,0.0,0.0,27.621858000000003,92.229295,74.0,0.419072,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
522,1601455779,2020-09-30 08:49:39,738064.5,51.519137,5.857951,31.0,3.0,0.0,28.46257,92.229295,67.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
523,1601455782,2020-09-30 08:49:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,25.693178,12.52989,92.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
524,1601455782,2020-09-30 08:49:42,0.0,0.0,0.0,0.0,0.0,1000.0,26.62836,12.52989,83.0,0.477966,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
525,1601455782,2020-09-30 08:49:42,0.0,0.0,0.0,0.0,0.0,0.0,25.254049,12.52989,97.0,0.4188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
526,1601455785,2020-09-30 08:49:45,738064.5,51.519137,5.857951,31.0,2.0,11000.0,18.970611,92.187433,200.0,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
527,1601455785,2020-09-30 08:49:45,0.0,0.0,0.0,0.0,0.0,0.0,11.57999,92.187433,469.0,0.199402,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
528,1601455785,2020-09-30 08:49:45,0.0,0.0,0.0,0.0,0.0,0.0,11.312581,92.187433,484.0,0.166667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
529,1601455787,2020-09-30 08:49:47,738064.5,51.519137,5.857951,31.0,3.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
530,1601455794,2020-09-30 08:49:54,0.0,0.0,0.0,0.0,0.0,1000.0,26.173268,93.58893,87.0,0.477966,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
531,1601455794,2020-09-30 08:49:54,0.0,0.0,0.0,0.0,0.0,0.0,28.966798,93.58893,63.0,0.415206,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
532,1601455794,2020-09-30 08:49:54,738064.5,51.519137,5.857951,31.0,3.0,1.0,23.485657,93.58893,119.0,0.2832929999999999,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
533,1601455797,2020-09-30 08:49:57,738064.5,51.519137,5.857951,31.0,1.0,1.0,22.2739,97.234706,137.0,0.3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
534,1601455797,2020-09-30 08:49:57,0.0,0.0,0.0,0.0,0.0,1000.0,24.854498,97.234706,101.0,0.477966,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
535,1601455797,2020-09-30 08:49:57,0.0,0.0,0.0,0.0,0.0,0.0,9.904034,97.234706,569.0,0.224571,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
536,1601455800,2020-09-30 08:50:00,738064.5,51.519137,5.857951,31.0,2.0,1000.0,29.28237,93.862731,61.0,0.4647439999999999,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
537,1601455800,2020-09-30 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,28.731993,93.862731,65.0,0.427141,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
538,1601455800,2020-09-30 08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,27.57067,93.862731,74.0,0.4185279999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
539,1601455803,2020-09-30 08:50:03,0.0,0.0,0.0,0.0,0.0,1000.0,29.312039,16.665257,60.0,0.5,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
540,1601455803,2020-09-30 08:50:03,0.0,0.0,0.0,0.0,0.0,0.0,28.858195,16.665257,64.0,0.441483,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
541,1601455803,2020-09-30 08:50:03,738064.5,51.519137,5.857951,31.0,3.0,1.0,19.885091,16.665257,180.0,0.319981,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
542,1601455806,2020-09-30 08:50:06,738064.5,51.519137,5.857951,31.0,1.0,1.0,25.09562,19.213248,99.0,0.200453,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
543,1601455806,2020-09-30 08:50:06,0.0,0.0,0.0,0.0,0.0,1000.0,27.642499,19.213248,73.0,0.477966,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
544,1601455806,2020-09-30 08:50:06,0.0,0.0,0.0,0.0,0.0,0.0,26.76340900000001,19.213248,81.0,0.4188,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
545,1601455809,2020-09-30 08:50:09,738064.5,51.519137,5.857951,31.0,2.0,1000.0,29.840146,18.721203,57.0,0.7,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
546,1601455809,2020-09-30 08:50:09,0.0,0.0,0.0,0.0,0.0,0.0,20.637346,18.721203,165.0,0.299087,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
547,1601455809,2020-09-30 08:50:09,0.0,0.0,0.0,0.0,0.0,0.0,7.041521,18.721203,791.0,0.148274,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
548,1601455812,2020-09-30 08:50:12,0.0,0.0,0.0,0.0,0.0,1000.0,25.672359,15.79965,92.0,0.477966,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
549,1601455812,2020-09-30 08:50:12,0.0,0.0,0.0,0.0,0.0,1000.0,25.743668,15.79965,91.0,0.4647439999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
550,1601455812,2020-09-30 08:50:12,738064.5,51.519137,5.857951,31.0,3.0,1001.0,24.623312,15.79965,104.0,0.633333,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
551,1601455815,2020-09-30 08:50:15,738064.5,51.519137,5.857951,31.0,1.0,1000.0,27.773928,18.234731,72.0,0.435754,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
552,1601455815,2020-09-30 08:50:15,0.0,0.0,0.0,0.0,0.0,0.0,27.641878,18.234731,73.0,0.432517,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
