,datetime(utc),total in seconds,channels,ArcusPotentialDronPlot_id,ArcusPotentialDronPlot_rcs,ArcusPotentiaDronPlotPlotPosition_altitude,ArcusPotentialDronPlotsPlotPosition_latitude,ArcusPotentialDronPlotsPlotPosition_longitude,ArcusTracksTrack_id,ArcusTracksTrackPosition_Latitude,ArcusTracksTrackPosition_Longitude,ArcusTracksTrackPosition_Altitude,ArcusTracksTrackVelocity_Azimuth,ArcusTracksTrackVelocity_Elevation,ArcusTracksTrackVelocity_Speed,ArcusTracksTrack_Reflection,ArcusTracksTrack_Score,ArcusSystemStatusSensorPosition_Latitude,ArcusSystemStatusSensorPosition_Longitude,ArcusSystemStatusSensorPosition_Altitude,ArcusSystemStatusSensorStatusOrientetation_Azimuth,ArcusSystemStatusSensorStatusOrientetation_Elevation,ArcusSystemStatusSensorStatusBlankSector_Angle,ArcusSystemStatusSensorStatusBlankSector_Span,ArcusSystemStatusSensorStatusProcessing_Sensitivity
286,2020-09-29 13:48:35,1601387315.0,,96705.5,-10.77908325,2045.39079285,-0.4318071200000002,14.060599259999996,,51.52150754460606,5.869164845939394,87.76229978284849,146.87114571563637,-1.165311284969697,9.679863862969697,-27.45756953842424,0.5283782082424243,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
287,2020-09-29 13:48:36,1601387316.0,,94583.0,-18.43850708,430.84112549,3.96002287,-86.68189161,,51.52151570861446,5.869217569759036,91.27663533192771,146.6350928939759,0.9787428454819277,9.882858289216866,-27.14125856144578,0.5341221095783132,,,,,,,,
288,2020-09-29 13:48:37,1601387317.0,,99280.0,-11.84745026,419.12927246,2.64258098,-85.89344595,,51.521545348809525,5.869249456904762,91.59079336321429,153.87104985857144,0.6599068385119049,9.620789113511904,-27.186122008690475,0.5348959657142858,,,,,,,,
289,2020-09-29 13:48:38,1601387318.0,,94861.0,-13.59324646,407.4664917,5.14587306,-85.45721276,,51.521562653428575,5.8691771964,94.91080582251429,146.62563853131428,0.07589166702857143,9.429059309371429,-27.46661749708571,0.5107832638857144,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
290,2020-09-29 13:48:39,1601387319.0,,95669.0,-13.792867024444444,2089.1750217,-1.3689670833333336,114.66436747777779,,51.521558142197804,5.869243148186813,93.84652970626372,146.04059409335164,-0.8662057922527473,9.461957737637363,-27.67102239412088,0.5053351881318682,,,,,,,,
291,2020-09-29 13:48:40,1601387320.0,,95493.5,-13.743141175000002,671.138305665,1.414728145,-89.24077448,,51.52153747255555,5.869142294444445,89.82370438772222,151.11972307377778,-0.5699930789444444,9.850407165722222,-27.673174010388887,0.5168096411111112,,,,,,,,
292,2020-09-29 13:48:41,1601387321.0,,96797.0,-15.496665954444445,1547.2269677061113,-1.8639021699999998,87.41001847611112,,51.5215531733146,5.869081034325842,87.59983300634832,148.16251571382023,0.6309379702247191,9.96717076483146,-27.699662519269665,0.5323823860674157,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
293,2020-09-29 13:48:42,1601387322.0,,96242.0,-12.918968199999998,363.0501709,4.94420617,-80.10356331,,51.52156119757062,5.869057060225989,88.93830793677965,150.24561183830508,1.4848397943502827,10.193721916836157,-27.78263247214689,0.5443654424293786,,,,,,,,
294,2020-09-29 13:48:43,1601387323.0,,96501.32352941176,-8.995865765588235,2240.756114286765,4.412615088235294,110.75991916882353,,51.52156632918128,5.869063908538012,89.14861437274854,152.34713575994152,0.9064579014035089,10.310848604152046,-27.779644637017544,0.5484190480701755,,,,,,,,
295,2020-09-29 13:48:44,1601387324.0,,99546.66666666667,-1.6096021866666665,3477.925557453333,-3.3810137055555556,77.94312897777777,,51.52156232748503,5.869062865868263,90.71169771862276,155.42053229922158,0.9779597988023953,10.714637432275449,-27.95631429233533,0.5394181497604791,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
296,2020-09-29 13:48:45,1601387325.0,,100608.0,-23.7778244,331.8404541000001,4.19498821,-75.13054787,,51.521581741867465,5.8689654550000006,91.54457102271085,153.3368343603012,1.404581245120482,10.581662493915662,-28.195655340120485,0.5355127605421687,,,,,,,,
297,2020-09-29 13:48:46,1601387326.0,,96872.0,-19.31113434,322.03390503,5.52720935,-73.02597854,,51.52159625493975,5.868969964457831,94.37124726174699,149.2028806107229,1.8071058493373495,10.670716017168674,-28.341907156385542,0.5203125220481928,,,,,,,,
298,2020-09-29 13:48:47,1601387327.0,,100863.0,-17.41083527,313.43231201,4.22630078,-71.68804296,,51.521558314303796,5.869017706075949,94.79815208740507,146.57862161841774,0.5177218422151898,10.482233362658228,-28.80963062322785,0.5314228003797469,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
299,2020-09-29 13:48:48,1601387328.0,,97137.0,-18.00202942,307.3949585,4.61669732,-70.39236369,,51.521528839367086,5.869010912974684,98.36434186816456,142.50648194158228,0.37597584645569626,10.292308717848101,-29.017398568354434,0.532288783164557,,,,,,,,
300,2020-09-29 13:48:49,1601387329.0,,101091.0,-16.46354675,303.65136719,5.26296982,-68.82912888,,51.52150455788461,5.868938429230769,95.86789510525641,143.21731490205127,-0.2867860987820514,10.597141219935898,-28.851952674551285,0.5349372649358974,,,,,,,,
301,2020-09-29 13:48:50,1601387330.0,,97386.0,-18.41708374,301.05841064,5.30781087,-68.28455943,,51.521494570566034,5.868931113081761,96.01415987610063,148.2776379927044,-2.0539760555974844,10.527555081572327,-29.002677149685532,0.5315483618867924,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
302,2020-09-29 13:48:51,1601387331.0,,98697.11111111111,-9.596169931111111,2238.5048240385186,9.02843548037037,82.63702036000001,,51.52145452777778,5.8689915410493825,98.81799141,149.73999431543209,-1.3926615453086422,10.224814719753086,-28.82343143888889,0.5245507648148148,,,,,,,,
303,2020-09-29 13:48:52,1601387332.0,,101620.55263157895,-4.3509663028947365,2615.205128319079,15.36589583263158,37.13089947907895,,51.521437081234566,5.8689022276543215,97.9017120858642,149.4296684058642,-1.903791931851852,10.197046420987654,-28.63971462969136,0.5254803327777777,,,,,,,,
304,2020-09-29 13:48:53,1601387333.0,,98548.83333333333,-5.778231303333333,3114.35814921,4.831923981666667,81.99840493166667,,51.52144460291925,5.868875552795031,96.84027005459627,146.96399093105592,-1.1410536457142857,10.26555281037267,-28.579292557453417,0.5202150664596273,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
305,2020-09-29 13:48:54,1601387334.0,,97991.0,-35.65460205,152.756997825,25.182445365,-86.03425518,,51.521437006153846,5.868886975512821,96.6287181325,151.90019392358974,-0.9506207091666666,10.47352255628205,-28.380184148910256,0.5360124554487179,,,,,,,,
306,2020-09-29 13:48:55,1601387335.0,,98469.39130434782,-0.6510931917391304,3710.8023973556524,-4.847611988260869,117.52589733565218,,51.52145810254777,5.868964428025478,95.56358930184713,153.93054811866241,-3.0963212654777066,10.241435285286624,-28.71366121802548,0.5285305934394904,,,,,,,,
307,2020-09-29 13:48:56,1601387336.0,,102677.77528089887,1.3097327588764045,3524.4242365126966,-4.695955949775281,123.42673495887641,,51.52143999710526,5.868886759407895,93.37522344921054,152.5001968557237,-4.721596022171053,10.557963655065791,-28.648752613750002,0.5318269325657895,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
308,2020-09-29 13:48:57,1601387337.0,,98946.08928571429,-3.195688519821428,2982.333084503036,5.107394933035714,100.84658876946428,,51.52142033708609,5.868912473443709,93.13413083701987,149.4158981433775,-4.193877134370861,10.46762786615894,-28.580348791655627,0.5313902660927152,,,,,,,,
309,2020-09-29 13:48:58,1601387338.0,,101189.5,-31.581130985,156.88484335,1.080884905,35.41477456,,51.52142006772727,5.869044992922078,91.38273459298702,148.81084926974026,-2.910155368701299,10.120983521363636,-28.51030426512987,0.5170516365584416,,,,,,,,
310,2020-09-29 13:48:59,1601387339.0,,103465.0,-16.83546448,304.36102295,10.10217592,-67.91412779999999,,51.52141977954839,5.869031126967742,86.1703681143871,150.27624581258064,-2.6732046747741935,10.066046030129032,-28.63668705116129,0.5284484277419355,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
311,2020-09-29 13:49:00,1601387340.0,,99254.0,-19.33246613,303.97650146,10.48062646,-68.00746775,,51.52143943357142,5.868983516168831,85.81892253792208,147.04461350987012,-1.8380629753246756,9.974616606493507,-28.602023384675327,0.5331912478571429,,,,,,,,
312,2020-09-29 13:49:01,1601387341.0,,100439.0,-17.63824463,1415.62336731,7.0605066674999994,70.38582516,,51.521435082448974,5.869011442040816,84.66331424346939,147.88699471870748,-0.7682189110884354,10.178813914761905,-28.509192538163266,0.534177901292517,,,,,,,,
313,2020-09-29 13:49:02,1601387342.0,,103107.0,-9.608807881666666,2183.4373372383334,6.287084256666667,85.71797605666666,,51.521436987499996,5.869071998333333,84.78408155958333,147.98909164138888,-1.2419740443055556,10.044683111736111,-28.85989816958333,0.5268147728472222,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
314,2020-09-29 13:49:03,1601387343.0,,104006.0,-14.57942963,304.75738525,14.44094773,-68.53750731,,51.52142352331035,5.869069510551724,83.33275411434482,148.19901419524138,-1.037047580965517,9.920763659448276,-28.967521457103448,0.5085719288965517,,,,,,,,
315,2020-09-29 13:49:04,1601387344.0,,99746.0,-17.75660706,305.41998291,10.8418726,-68.44872332,,51.52141114449275,5.869051460144927,83.6495948357971,152.57508385028984,-1.3355731021739132,10.03184084789855,-28.99979447630435,0.5207584199275362,,,,,,,,
316,2020-09-29 13:49:05,1601387345.0,,104219.0,-16.92675018,307.57015991,9.51689018,-69.11114092,,51.52143345771428,5.868994332428572,83.93262726157143,147.78934204264286,-2.0839567392142855,9.926470163928572,-28.893257822214288,0.512190289,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
317,2020-09-29 13:49:06,1601387346.0,,104428.20253164557,-3.2513639231645572,2955.9520622929113,5.015970913164557,115.26828453354432,,51.52143270172662,5.868962431870504,79.51343448546763,146.6345688318705,-3.3554043353237413,9.984427839856115,-28.908293689856116,0.5251278248920863,,,,,,,,
318,2020-09-29 13:49:07,1601387347.0,,104764.0,-19.96730042,315.74557495,9.37370637,-71.76202301,,51.52141672678832,5.86895516,79.78409680131386,144.43909662364965,-3.315198268613139,10.027775635985401,-28.941915915547447,0.5159098740875913,,,,,,,,
319,2020-09-29 13:49:08,1601387348.0,,102554.5,-9.4796257,2291.397842405,2.08537308,28.62462705,,51.52142555064285,5.868997807428571,76.50511074242857,138.97864380178572,-4.1523397901428565,9.545385720428571,-29.52187058585714,0.4814237960714286,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
320,2020-09-29 13:49:09,1601387349.0,,102698.5,-6.669807435000001,335.4707489,4.238573570000001,20.004733834999996,,51.521436197499995,5.868922337071428,75.50785614435715,141.58753824514287,-6.610364550571428,9.318230002357144,-29.63902895792857,0.4806641855,,,,,,,,
321,2020-09-29 13:49:10,1601387350.0,,104836.83333333333,-8.487791696666667,2816.470469155833,5.322636435833333,99.76357831583334,,51.521456746249996,5.869048493161764,73.66115306382353,139.26579470117645,-5.516327023823529,9.3785850125,-29.51441417007353,0.47645144500000003,,,,,,,,
322,2020-09-29 13:49:11,1601387351.0,,101885.0,-3.0376548774999996,2999.969177245,-1.8892947825,81.7162861675,,51.521511055546874,5.869173651953125,76.00214495132812,126.04820725289062,-2.927635177265625,9.15049850484375,-29.785287081953125,0.48358101890625,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
323,2020-09-29 13:49:12,1601387352.0,,104705.0,-3.060862732,2994.224743652,-2.3358657860000003,92.04424187400001,,51.52149792793893,5.869240894351145,74.09827654198473,129.94905411015267,-3.1341851396946563,9.268605336183207,-29.643983592977097,0.48554979160305345,,,,,,,,
324,2020-09-29 13:49:13,1601387353.0,,105847.5,-50.695911405000004,181.544363975,3.7637279849999996,-48.858413514999995,,51.52151710015267,5.869171741221374,74.07449689328244,129.84902684984732,-4.969922797175572,8.973266808396946,-29.997510895496184,0.47714983,,,,,,,,
325,2020-09-29 13:49:14,1601387354.0,,105724.57142857143,-3.702819822857143,2903.058397567143,5.373085887142857,88.25056950714286,,51.521528517040004,5.86917532424,74.054945204,135.0975590628,-4.61653806832,8.93976747224,-29.520403625759997,0.48751185528,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
326,2020-09-29 13:49:15,1601387355.0,,106870.0,-18.85877228,378.77636719,7.48978566,-81.21019313,,51.52153795637795,5.869266303937008,76.03660155826772,131.47844824251968,-4.1915324403937015,8.87840654527559,-29.58938908023622,0.49495752803149606,,,,,,,,
327,2020-09-29 13:49:16,1601387356.0,,101496.0,11.47644806,330.58129883,-0.04439316,-22.43879875,,51.521547764263566,5.8692990641860465,77.82556369031008,123.2594404127907,-3.578187819767442,8.835235571782945,-29.814229506821704,0.4828098265891473,,,,,,,,
328,2020-09-29 13:49:17,1601387357.0,,107150.5,1.4666328450000004,361.6333313,4.053301615,-53.99932913000001,,51.52153403850394,5.8692978602362205,77.79466116818898,124.17151653503937,-4.146934185590552,8.809371706062993,-29.836479156850395,0.4876242066141732,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
329,2020-09-29 13:49:18,1601387358.0,,103569.0,-0.25971984666666614,1689.2404174800001,0.8043822166666666,4.3245620199999975,,51.52155031241935,5.869326795483871,78.22953706556453,130.8617273030645,-2.8399705916935485,8.852672701774193,-29.660940600806452,0.49446921250000003,,,,,,,,
330,2020-09-29 13:49:19,1601387359.0,,107471.0,4.996234895000001,369.59059143,3.5256113,-57.603126015,,51.52156992965812,5.869200083675214,80.75174394504273,128.90783926153847,-4.614111470854701,8.67341138982906,-29.74177071931624,0.5033920628205129,,,,,,,,
331,2020-09-29 13:49:20,1601387360.0,,101945.0,4.301891325,375.04573059,3.565494895,-59.643665325,,51.521570088852464,5.86927553942623,82.36076788262295,130.16515147909837,-4.911915344016394,8.489879788114754,-29.627702775081968,0.4929473040163934,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
332,2020-09-29 13:49:21,1601387361.0,,107707.0,-18.92792511,439.98590088,6.549119200000002,-87.75037368,,51.521576377398375,5.869299660731707,83.57960738691057,131.7539362796748,-3.681188247479675,8.52517040585366,-29.635835042601624,0.49059674878048776,,,,,,,,
333,2020-09-29 13:49:22,1601387362.0,,107431.35,-4.4061370855,3380.1693362124997,-3.0326862065,90.4403954005,,51.52159336271186,5.869260351864407,80.51839592152542,137.3445054964407,-3.81938765720339,8.620263629491525,-29.57050465677966,0.5064036489830509,,,,,,,,
334,2020-09-29 13:49:23,1601387363.0,,108348.0,3.591789245000001,394.41209412,3.377028155,-65.29293139,,51.521626051475415,5.8692914238524585,81.4569140592623,129.8230387190164,-3.5153920540983603,8.48281386057377,-29.74361566581967,0.4964868263934426,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
335,2020-09-29 13:49:24,1601387364.0,,108419.0,-0.20336883054054058,2845.5786446235134,4.920656827162162,109.91585164743243,,51.52160848871795,5.869252271880342,82.74900531427352,133.3314308836752,-2.9664019117094016,8.522693978290597,-30.41227356948718,0.48581349914529914,,,,,,,,
336,2020-09-29 13:49:25,1601387365.0,,106807.66666666667,4.240870156666666,355.00074767999996,1.7532829133333332,-19.937999163333334,,51.521636942307694,5.869229671196581,84.533004201453,137.43171872076923,-2.772863896239316,9.37770667017094,-30.030935596752137,0.48192704735042735,,,,,,,,
337,2020-09-29 13:49:26,1601387366.0,,107008.0,-7.712828318333332,949.7174809783334,3.5159761683333333,47.56265973833334,,51.52164045745763,5.869200651186441,84.44334639745762,136.74439824686442,-1.2593741165254235,9.177512714576272,-29.92467957822034,0.4767837025423729,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
338,2020-09-29 13:49:27,1601387367.0,,103530.77142857143,-1.3604119437142856,2972.221573312,11.031381759428571,69.63714966085715,,51.521630228813564,5.869197237627119,83.01913915550848,144.73960948635593,-1.2114382254237288,9.386262666186441,-29.735349040847456,0.48431830915254237,,,,,,,,
339,2020-09-29 13:49:28,1601387368.0,,109369.2463768116,-2.7517197095652173,2623.0756190210145,4.745640249275362,110.93497476971015,,51.52164252108333,5.869172767666667,79.10725231991667,155.18278730766667,-2.9325979149166668,9.326994222333333,-29.82189197516667,0.48641452474999997,,,,,,,,
340,2020-09-29 13:49:29,1601387369.0,,109822.0,-17.57689667,527.58453369,5.9237061,-94.31938794,,51.5216019470339,5.869043017881356,77.76695300855933,148.23786391101697,-2.7360120665254235,9.878571446101695,-29.640453338389833,0.4721908558474576,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
341,2020-09-29 13:49:30,1601387370.0,,103717.0,-5.228923795,458.58720398,2.8142310900000003,-77.789096215,,51.52161761075,5.8691368335,78.45088933241666,151.22520949866666,-1.1958877336666667,10.128377569916667,-29.521921570833335,0.4837456018333333,,,,,,,,
342,2020-09-29 13:49:31,1601387371.0,,105489.75,-4.1097908025,2490.08576583875,3.8639152612500003,64.2231013225,,51.5215879112069,5.869066013017242,75.23671877146552,150.3699422440517,0.037400423793103627,10.181125890689655,-29.092724109655173,0.5021738952586207,,,,,,,,
343,2020-09-29 13:49:32,1601387372.0,,104163.5,-3.145778654999999,481.1930542,2.7249713900000003,-80.921373365,,51.52153016966387,5.869042268991596,74.08544206630252,150.86028795277312,-0.16761398655462165,10.317584289411766,-29.089489592016808,0.50027254,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
344,2020-09-29 13:49:33,1601387373.0,,110577.0,-19.20225525,575.24633789,5.07337871,-95.9722585,,51.521481206386554,5.869132263529411,79.28023280184874,148.7811023470588,-0.6259929979831932,10.733886227899161,-29.216837201512604,0.4806671610084034,,,,,,,,
345,2020-09-29 13:49:34,1601387374.0,,107671.5,-9.39933014,361.22411346499996,2.04716009,-12.731748869999997,,51.52148275151261,5.86916882420168,76.9628581802521,156.64329280386553,-0.3528592000840336,11.049964787478991,-29.49253999092437,0.5014207740336135,,,,,,,,
346,2020-09-29 13:49:35,1601387375.0,,111043.0,8.295784,438.84631348,0.30120062,-72.47177266,,51.52151592688524,5.86914097295082,75.80387383729509,160.23465838975412,-1.676819996885246,11.612916152786886,-29.35142839139344,0.49699523090163933,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
347,2020-09-29 13:49:36,1601387376.0,,110959.02857142857,-5.248734392,2426.1439821514286,4.556283237714286,102.83957152,,51.521507202307696,5.869046996752137,74.08660827085471,158.9742175042735,-1.5513980386324784,11.69374712948718,-29.464421557777776,0.521463021965812,,,,,,,,
348,2020-09-29 13:49:37,1601387377.0,,108473.0,1.208480835,2546.33065033,-1.493485615,30.290453339999996,,51.52149550328,5.86903106976,78.95444571792,153.60364392120002,1.89689004096,11.63526817632,-29.2850758664,0.50011437016,,,,,,,,
349,2020-09-29 13:49:38,1601387378.0,,111567.27272727272,1.3384735804545456,2624.1923883613636,4.801251305909091,103.37661185909091,,51.52155613764228,5.869135681544715,76.93202672455286,156.03578471373984,1.6862819665040651,11.844279698130082,-29.02377015382114,0.5158106136585366,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
350,2020-09-29 13:49:39,1601387379.0,,112099.0,8.87261963,497.71694946,-0.01564535,-79.22730784,,51.52154327859504,5.869216892892561,75.29694389239668,159.30578030090908,0.09815333809917366,12.23730477214876,-28.991161882396693,0.5231672655371901,,,,,,,,
351,2020-09-29 13:49:40,1601387380.0,,112595.38028169014,0.9466002559154931,3818.3937781966197,-5.0572219,120.95805857647888,,,,,,,,,,,,,,,,,
352,2020-09-29 13:49:41,1601387381.0,,110093.28571428571,-19.050649372857144,1009.6358733871429,8.135482252857143,-47.351183361428575,,51.52154637042918,5.869125084592274,75.0672238634764,165.16954689751074,-2.2125496257510733,11.912013583776824,-28.8546807288412,0.52862524472103,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
353,2020-09-29 13:49:42,1601387382.0,,106475.0,2.676322935,2684.44659424,20.66079055,-45.983592245000004,,,,,,,,,,,,,,,,,
354,2020-09-29 13:49:43,1601387383.0,,106994.02994011976,0.5415741243113772,3599.320422601257,-5.539466218622755,105.03419107281437,,,,,,,,,,,,,,,,,
355,2020-09-29 13:49:44,1601387384.0,,107246.0,2.66139984,579.19458008,0.57460087,-85.50109564,,51.5215797554251,5.868919540202429,77.43530239902834,170.98502872295546,-4.131668796963563,11.98314744271255,-29.039454518016193,0.4965932336842105,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
356,2020-09-29 13:49:45,1601387385.0,,,,,,,,51.521563859224806,5.868929789302325,77.94134164581395,173.42092475449613,-2.2582055014728684,12.129959459534884,-29.23753167705426,0.4743135141085271,,,,,,,,
357,2020-09-29 13:49:46,1601387386.0,,107560.0,-14.01449585,738.56048584,3.54400309,-102.08367032,,,,,,,,,,,,,,,,,
358,2020-09-29 13:49:47,1601387387.0,,108403.87096774194,-4.611596753548387,3300.936255717742,2.0973154222580646,80.6541478467742,,51.52157182644444,5.868962131407407,77.57945759777779,170.40407743555554,-1.7336508975555556,10.943196955407409,-28.92377062222222,0.4838645772592593,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
359,2020-09-29 13:49:48,1601387388.0,,114431.46835443038,-9.728831520379748,2268.425387225443,4.979870343924051,118.10347211632912,,51.52153554392307,5.868874941230769,77.72922288707693,172.21481400984615,-2.309506894923077,11.640147904,-29.147875712692308,0.5096834624615385,,,,,,,,
360,2020-09-29 13:49:49,1601387389.0,,114824.0,-38.651880265,389.55128717499997,22.821780015,-58.64093994,,51.521614290522386,5.86884551119403,85.7578523544776,180.3523871864179,-1.2810887499253734,11.545716982686567,-29.512917675223882,0.48763036985074626,,,,,,,,
361,2020-09-29 13:49:50,1601387390.0,,115080.6,-0.383200072,3588.909765624,-4.756179599999999,80.47330343,,51.52166599947368,5.868853237518796,86.04550918142857,177.55426518721805,0.9516199218045112,11.892339971353383,-29.719716896766915,0.4950970518796992,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
362,2020-09-29 13:49:51,1601387391.0,,109052.33333333333,-1.2858479806666665,3812.157389325333,-2.557358291333333,124.27330965533334,,51.52165157264286,5.868872285642857,88.06756533078571,182.59472228442857,-0.7392306447142858,12.3726590635,-29.878582109857142,0.4690751391428571,,,,,,,,
363,2020-09-29 13:49:52,1601387392.0,,115445.26315789473,-10.445076390526316,3110.091991173684,4.508720500526316,113.02540802473683,,51.521662107655175,5.868953692827587,87.49634824468966,172.40111958972415,-0.5376439354482758,12.096333007517241,-29.93706962351724,0.47569072744827584,,,,,,,,
364,2020-09-29 13:49:53,1601387393.0,,109578.78571428571,-0.44158554178571424,3337.4726824085715,4.57937546,111.97330931,,51.52163564,5.868893817123287,85.99461082356164,174.77716708760275,-0.922154140890411,12.585563168424658,-29.884845655547945,0.496248713630137,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
365,2020-09-29 13:49:54,1601387394.0,,109898.5,-57.136531829999996,125.512161135,-0.167878125,-20.776694380000002,,51.52166672446808,5.868897596737589,86.89395100021277,170.4660044874468,-1.0590039317730497,12.384983490992907,-29.808653892624115,0.5095609432624114,,,,,,,,
366,2020-09-29 13:49:55,1601387395.0,,111000.0,-9.82156562625,3380.9262207150005,-4.46715089,95.4894706325,,51.52163183863945,5.868972214285714,86.96271776863945,171.9132432970748,-1.053588333537415,12.313567581088435,-29.793365945782313,0.5041793572789116,,,,,,,,
367,2020-09-29 13:49:56,1601387396.0,,116025.75,-19.79140663125,2096.9127597225,6.5672394275,102.41080466875,,51.52160737908497,5.869008272614379,89.21217781568627,163.17530737372547,-0.613294080653595,12.510070080392156,-29.8173117296732,0.4962080501307189,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
368,2020-09-29 13:49:57,1601387397.0,,111263.11538461539,-6.162148696153846,3319.225450828077,-5.182802541923077,97.23059397384615,,51.52156996324841,5.869024200318471,87.80386986140128,160.2029888010828,-0.19502561140127372,11.888839233184713,-29.785669071974525,0.49790221273885354,,,,,,,,
369,2020-09-29 13:49:58,1601387398.0,,111045.0,14.75930023,328.03341675,0.2955508,-36.79714176,,51.52158844076923,5.869075752692308,88.73861566980769,156.8234394646795,0.4126505212179487,11.448681750833334,-29.746262501346155,0.509840280448718,,,,,,,,
370,2020-09-29 13:49:59,1601387399.0,,117525.0,12.62560272,331.01696777,0.55359281,-39.55990265,,51.52155260761006,5.8690471234591195,91.6294055881761,149.26224325301888,0.21053705962264166,10.710384854842767,-29.861174745471697,0.4882503518238994,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
371,2020-09-29 13:50:00,1601387400.0,,117686.0,-1.87787628,3773.953796385,-4.94284569,102.97330406,,51.5215071426875,5.86899484,89.9547773434375,147.974043365625,-0.7993924391875,10.6164350893125,-30.025489592499998,0.5047855261249999,,,,,,,,
372,2020-09-29 13:50:01,1601387401.0,,117936.0,12.73032379,341.08126831,0.08299846,-46.41007354,,51.52150670237499,5.869105855875,93.8204015091875,150.20169642512502,-1.9828069165,10.23839897575,-30.224589633812503,0.50420515775,,,,,,,,
373,2020-09-29 13:50:02,1601387402.0,,116519.0,0.6631584175,2748.5547256474997,-3.782767415,67.7758780675,,51.521508936687894,5.869082300891719,93.45122387949044,144.63311770700636,-2.6611842688535035,10.16196619,-30.13643077675159,0.5171284683439491,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
374,2020-09-29 13:50:03,1601387403.0,,112177.17142857143,0.5986549738095238,3659.3547671365714,-5.144411667333334,105.9552254947619,,51.52147775357576,5.869076323515151,94.21870391163637,146.7993545198788,-3.7769515296363636,9.577682680787879,-30.245754195757577,0.4978092598787879,,,,,,,,
375,2020-09-29 13:50:04,1601387404.0,,112524.5,-8.292335510000001,357.92338562,-0.68116692,-33.24980976,,51.52149731570588,5.869156295941177,93.4190122967647,147.4574267470588,-3.6872019177647055,9.949455758117647,-30.130659372823526,0.48831859488235296,,,,,,,,
376,2020-09-29 13:50:05,1601387405.0,,112986.35714285714,-2.1298855367857144,3570.3465597967856,-5.1596727399999995,101.46623395857144,,51.52149502168675,5.869194333373494,93.52630891698796,145.8926034751205,-3.4135764845180727,9.93624325939759,-29.981171987168675,0.49433918174698793,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
377,2020-09-29 13:50:06,1601387406.0,,118697.97777777778,-15.114196777333333,1500.8320122615557,4.808655426,117.37961616355555,,51.52153525386904,5.86917365297619,98.66102246857142,145.63489127886905,-1.585147125416667,9.591297983630952,-30.08611313482143,0.48874426577380947,,,,,,,,
378,2020-09-29 13:50:07,1601387407.0,,119040.0,5.348136900000001,402.2557373,0.34271477,-66.18930858,,51.52152622909091,5.869129678424243,100.77303922072727,148.32791803121214,-2.0588449642424242,9.45939021860606,-29.686186379818185,0.5009813624848485,,,,,,,,
379,2020-09-29 13:50:08,1601387408.0,,117238.0,-19.388988495,1454.888718725,3.2646721500000004,71.22858756833334,,51.52152194806061,5.869168398666667,101.72093470484849,149.90799609248484,-1.856527058181818,9.292294305878789,-29.68655915678788,0.5110332542424243,51.52147,5.87056833,31.0,-155.77670288,0.0,1.65806283,0.0,100.0
