,total in seconds,datetime(utc),Diana_time,DianaSensorPosition_latitude_deg,DianaSensorPosition_longitude_deg,DianaSensorPosition_altitude_m,DianaTargets_band,DianaTarget_ID,DianaTargetsTargetSignal_snr_dB,DianaTargetsTargetSignal_bearing_deg,DianaTargetsTargetSignal_range_m,DianaTargetsTargetClassification_score,channels,DianaTarget_Aircraft,DianaTarget_Controller,DianaTarget_None,DianaClasssification_Unknown,DianaClasssification_DJI-MAVIC-PRO-PLATINUM,DianaClasssification_Wifi-Bluetooth,DianaClasssification_DJI-MAVIC-2-PRO,DianaClasssification_DJI-Phantom-4F,DianaClasssification_Parrot-ANAFI,DianaClasssification_DJI-Phantom-4E,DianaClasssification_SPEKTRUM-DX5e,DianaClasssification_SYMA-X8HW,DianaClasssification_DJI-MAVIC-AIR,DianaClasssification_None,DianaClasssification_VISUO-Zen
412,1601456988,2020-09-30 09:09:48,0.0,0.0,0.0,0.0,0.0,0.0,22.641663,21.940692,131.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
413,1601456988,2020-09-30 09:09:48,0.0,0.0,0.0,0.0,0.0,16000.0,19.698625,21.940692,184.0,0.666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
414,1601456991,2020-09-30 09:09:51,738064.5,51.519137,5.857951,31.0,2.0,1.0,20.637091,93.252497,165.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
415,1601456991,2020-09-30 09:09:51,0.0,0.0,0.0,0.0,0.0,0.0,23.870429,93.252497,114.0,0.281639,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
416,1601456991,2020-09-30 09:09:51,0.0,0.0,0.0,0.0,0.0,0.0,17.398213000000002,93.252497,240.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
417,1601456994,2020-09-30 09:09:54,0.0,0.0,0.0,0.0,0.0,0.0,15.922119,23.356114,284.0,0.258132,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
418,1601456994,2020-09-30 09:09:54,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.799465,23.356114,363.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
419,1601456994,2020-09-30 09:09:54,0.0,0.0,0.0,0.0,0.0,12000.0,20.422146,23.356114,169.0,0.404609,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
420,1601456997,2020-09-30 09:09:57,0.0,0.0,0.0,0.0,0.0,16000.0,16.348871,23.971813,271.0,0.5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
421,1601456997,2020-09-30 09:09:57,738064.5,51.519137,5.857951,31.0,1.0,16001.0,18.838404,23.971813,203.0,0.333333,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
422,1601456997,2020-09-30 09:09:57,0.0,0.0,0.0,0.0,0.0,16000.0,17.885293,23.971813,227.0,0.466667,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
423,1601457000,2020-09-30 09:10:00,738064.5,51.519137,5.857951,31.0,2.0,1001.0,22.158588,40.359971,138.0,0.6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
424,1601457000,2020-09-30 09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,14.219343,40.359971,346.0,0.317217,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
425,1601457000,2020-09-30 09:10:00,0.0,0.0,0.0,0.0,0.0,12000.0,14.111217000000002,40.359971,350.0,0.333333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
426,1601457003,2020-09-30 09:10:03,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.175670999999998,39.400353,276.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
427,1601457003,2020-09-30 09:10:03,0.0,0.0,0.0,0.0,0.0,0.0,15.553819,39.400353,297.0,0.280929,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
428,1601457003,2020-09-30 09:10:03,0.0,0.0,0.0,0.0,0.0,0.0,11.294137,39.400353,485.0,0.176165,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
429,1601457006,2020-09-30 09:10:06,0.0,0.0,0.0,0.0,0.0,0.0,15.007199,74.959002,316.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
430,1601457006,2020-09-30 09:10:06,738064.5,51.519137,5.857951,31.0,1.0,1.0,15.445228,74.959002,300.0,0.333333,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
431,1601457006,2020-09-30 09:10:06,0.0,0.0,0.0,0.0,0.0,12000.0,16.662634,74.959002,261.0,0.566667,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
432,1601457012,2020-09-30 09:10:12,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.993244,30.943116,158.0,0.166667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
433,1601457012,2020-09-30 09:10:12,0.0,0.0,0.0,0.0,0.0,1000.0,24.748149,30.943116,103.0,0.4333329999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
434,1601457012,2020-09-30 09:10:12,0.0,0.0,0.0,0.0,0.0,1000.0,23.300701,30.943116,121.0,0.4333329999999999,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
435,1601457015,2020-09-30 09:10:15,738064.5,51.519137,5.857951,31.0,1.0,12001.0,22.192585,26.828112,138.0,0.466667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
436,1601457015,2020-09-30 09:10:15,0.0,0.0,0.0,0.0,0.0,1000.0,20.209835,26.828112,173.0,0.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
437,1601457015,2020-09-30 09:10:15,0.0,0.0,0.0,0.0,0.0,0.0,18.105701,26.828112,221.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
438,1601457018,2020-09-30 09:10:18,0.0,0.0,0.0,0.0,0.0,0.0,12.15068,36.154927,439.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
439,1601457018,2020-09-30 09:10:18,738064.5,51.519137,5.857951,31.0,2.0,1001.0,25.22861,36.154927,97.0,0.4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
440,1601457021,2020-09-30 09:10:21,0.0,0.0,0.0,0.0,0.0,0.0,7.904461,35.969838,716.0,0.319792,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
441,1601457021,2020-09-30 09:10:21,0.0,0.0,0.0,0.0,0.0,0.0,15.449738,35.969838,300.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
442,1601457021,2020-09-30 09:10:21,738064.5,51.519137,5.857951,31.0,3.0,1.0,23.831605,35.969838,114.0,0.4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
443,1601457023,2020-09-30 09:10:23,738064.5,51.519137,5.857951,31.0,1.0,16001.0,27.47725,71.356664,75.0,0.4333329999999999,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
444,1601457027,2020-09-30 09:10:27,738064.5,51.519137,5.857951,31.0,2.0,1001.0,27.17375800000001,41.632164,77.0,0.766667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
445,1601457027,2020-09-30 09:10:27,0.0,0.0,0.0,0.0,0.0,0.0,17.677747,41.632164,232.0,0.200141,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
446,1601457027,2020-09-30 09:10:27,0.0,0.0,0.0,0.0,0.0,1000.0,18.861259,41.632164,202.0,0.466667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
447,1601457029,2020-09-30 09:10:29,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.80437,41.955394,102.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
448,1601457029,2020-09-30 09:10:29,0.0,0.0,0.0,0.0,0.0,0.0,14.754093,41.955394,325.0,0.4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
449,1601457033,2020-09-30 09:10:33,0.0,0.0,0.0,0.0,0.0,0.0,12.497328,61.14016899999999,422.0,0.336367,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
450,1601457033,2020-09-30 09:10:33,0.0,0.0,0.0,0.0,0.0,0.0,18.522799,61.14016899999999,211.0,0.299501,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
451,1601457033,2020-09-30 09:10:33,738064.5,51.519137,5.857951,31.0,1.0,1001.0,29.941792,61.14016899999999,56.0,0.4333329999999999,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
452,1601457036,2020-09-30 09:10:36,738064.5,51.519137,5.857951,31.0,2.0,1.0,28.477122,65.135189,67.0,0.2333329999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
453,1601457036,2020-09-30 09:10:36,0.0,0.0,0.0,0.0,0.0,1000.0,18.483191,65.135189,212.0,0.466667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
454,1601457036,2020-09-30 09:10:36,0.0,0.0,0.0,0.0,0.0,0.0,16.672813,65.135189,261.0,0.248306,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
455,1601457039,2020-09-30 09:10:39,738064.5,51.519137,5.857951,31.0,3.0,0.0,26.58617700000001,19.499943,83.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
456,1601457039,2020-09-30 09:10:39,0.0,0.0,0.0,0.0,0.0,0.0,24.85093,19.499943,101.0,0.193055,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
457,1601457039,2020-09-30 09:10:39,0.0,0.0,0.0,0.0,0.0,0.0,15.841542,19.499943,287.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
458,1601457042,2020-09-30 09:10:42,0.0,0.0,0.0,0.0,0.0,0.0,26.405938,112.689104,85.0,0.318098,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
459,1601457042,2020-09-30 09:10:42,738064.5,51.519137,5.857951,31.0,1.0,1001.0,18.56371,112.689104,210.0,0.466667,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
460,1601457042,2020-09-30 09:10:42,0.0,0.0,0.0,0.0,0.0,1000.0,26.775901,112.689104,81.0,0.566667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
461,1601457045,2020-09-30 09:10:45,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.848688,95.58794,64.0,0.266667,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
462,1601457045,2020-09-30 09:10:45,0.0,0.0,0.0,0.0,0.0,1.0,19.085769,95.58794,197.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
463,1601457045,2020-09-30 09:10:45,0.0,0.0,0.0,0.0,0.0,1000.0,27.863586,95.58794,72.0,0.366667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
464,1601457047,2020-09-30 09:10:47,738064.5,51.519137,5.857951,31.0,3.0,0.0,12.594496,75.739005,417.0,0.3,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
465,1601457047,2020-09-30 09:10:47,0.0,0.0,0.0,0.0,0.0,0.0,17.141343,75.739005,247.0,0.275901,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
466,1601457051,2020-09-30 09:10:51,738064.5,51.519137,5.857951,31.0,1.0,1.0,25.299727,97.194137,96.0,0.266667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
467,1601457051,2020-09-30 09:10:51,0.0,0.0,0.0,0.0,0.0,0.0,27.121775,97.194137,78.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
468,1601457051,2020-09-30 09:10:51,0.0,0.0,0.0,0.0,0.0,0.0,25.371649,97.194137,95.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
469,1601457054,2020-09-30 09:10:54,738064.5,51.519137,5.857951,31.0,2.0,1.0,23.944552,94.415228,113.0,0.333333,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
470,1601457054,2020-09-30 09:10:54,0.0,0.0,0.0,0.0,0.0,0.0,16.828920999999998,94.415228,256.0,0.275883,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
471,1601457054,2020-09-30 09:10:54,0.0,0.0,0.0,0.0,0.0,0.0,9.402098,94.415228,603.0,0.2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
472,1601457056,2020-09-30 09:10:56,0.0,0.0,0.0,0.0,0.0,0.0,24.442726,87.774879,106.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
473,1601457056,2020-09-30 09:10:56,738064.5,51.519137,5.857951,31.0,1.0,12000.0,27.05413900000001,87.774879,79.0,0.318534,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
474,1601457056,2020-09-30 09:10:56,0.0,0.0,0.0,0.0,0.0,0.0,18.851158,87.774879,203.0,0.333333,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
475,1601457059,2020-09-30 09:10:59,0.0,0.0,0.0,0.0,0.0,1.0,23.08131,94.634763,124.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
476,1601457059,2020-09-30 09:10:59,0.0,0.0,0.0,0.0,0.0,12000.0,27.335251,94.634763,76.0,0.4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
477,1601457059,2020-09-30 09:10:59,738064.5,51.519137,5.857951,31.0,2.0,0.0,28.869364,94.634763,64.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
478,1601457062,2020-09-30 09:11:02,0.0,0.0,0.0,0.0,0.0,0.0,9.162115,90.845156,620.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
479,1601457062,2020-09-30 09:11:02,0.0,0.0,0.0,0.0,0.0,0.0,12.557569,90.845156,419.0,0.289064,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
480,1601457062,2020-09-30 09:11:02,738064.5,51.519137,5.857951,31.0,3.0,0.0,24.869572,90.845156,101.0,0.3135219999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
481,1601457065,2020-09-30 09:11:05,0.0,0.0,0.0,0.0,0.0,0.0,10.405712,101.334947,537.0,0.266667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
482,1601457065,2020-09-30 09:11:05,0.0,0.0,0.0,0.0,0.0,0.0,17.898708,101.334947,226.0,0.191906,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
483,1601457065,2020-09-30 09:11:05,738064.5,51.519137,5.857951,31.0,1.0,1.0,24.287944,101.334947,108.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
484,1601457068,2020-09-30 09:11:08,738064.5,51.519137,5.857951,31.0,2.0,0.0,25.740163,92.360468,91.0,0.2333329999999999,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
485,1601457068,2020-09-30 09:11:08,0.0,0.0,0.0,0.0,0.0,1.0,16.8887,92.360468,254.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
486,1601457068,2020-09-30 09:11:08,0.0,0.0,0.0,0.0,0.0,0.0,24.740411,92.360468,103.0,0.333333,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
487,1601457071,2020-09-30 09:11:11,738064.5,51.519137,5.857951,31.0,3.0,0.0,13.608202,21.776312,371.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
488,1601457071,2020-09-30 09:11:11,0.0,0.0,0.0,0.0,0.0,0.0,19.191243,21.776312,195.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
489,1601457071,2020-09-30 09:11:11,0.0,0.0,0.0,0.0,0.0,16000.0,18.781582,21.776312,204.0,0.533333,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
490,1601457074,2020-09-30 09:11:14,0.0,0.0,0.0,0.0,0.0,0.0,17.2432,99.134009,244.0,0.234812,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
491,1601457074,2020-09-30 09:11:14,0.0,0.0,0.0,0.0,0.0,12000.0,26.335471,99.134009,85.0,0.533333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
492,1601457074,2020-09-30 09:11:14,738064.5,51.519137,5.857951,31.0,1.0,1001.0,21.287238,99.134009,153.0,0.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
493,1601457077,2020-09-30 09:11:17,738064.5,51.519137,5.857951,31.0,2.0,1001.0,18.326229,94.802421,215.0,0.366667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
494,1601457077,2020-09-30 09:11:17,0.0,0.0,0.0,0.0,0.0,0.0,24.528747,94.802421,105.0,0.275796,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
495,1601457077,2020-09-30 09:11:17,0.0,0.0,0.0,0.0,0.0,0.0,24.508283,94.802421,105.0,0.341248,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
496,1601457080,2020-09-30 09:11:20,738064.5,51.519137,5.857951,31.0,3.0,0.0,20.576597,91.644692,166.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
497,1601457080,2020-09-30 09:11:20,0.0,0.0,0.0,0.0,0.0,0.0,22.982068,91.644692,126.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
498,1601457080,2020-09-30 09:11:20,0.0,0.0,0.0,0.0,0.0,12000.0,24.02586,91.644692,112.0,0.7,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
499,1601457083,2020-09-30 09:11:23,738064.5,51.519137,5.857951,31.0,1.0,1.0,23.939084,98.428936,113.0,0.366667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500,1601457083,2020-09-30 09:11:23,0.0,0.0,0.0,0.0,0.0,0.0,19.976817,98.428936,178.0,0.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
501,1601457088,2020-09-30 09:11:28,0.0,0.0,0.0,0.0,0.0,0.0,12.408821,78.540074,426.0,0.0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
502,1601457088,2020-09-30 09:11:28,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.605903,78.540074,263.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
503,1601457092,2020-09-30 09:11:32,738064.5,51.519137,5.857951,31.0,1.0,1.0,17.572841,46.493283,235.0,0.466667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
504,1601457092,2020-09-30 09:11:32,0.0,0.0,0.0,0.0,0.0,12000.0,20.075782,46.493283,176.0,0.6,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
505,1601457092,2020-09-30 09:11:32,0.0,0.0,0.0,0.0,0.0,1000.0,19.561963,46.493283,187.0,0.366667,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
506,1601457095,2020-09-30 09:11:35,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.737858,94.639201,259.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
507,1601457095,2020-09-30 09:11:35,0.0,0.0,0.0,0.0,0.0,0.0,22.315085,94.639201,136.0,0.363954,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
508,1601457095,2020-09-30 09:11:35,0.0,0.0,0.0,0.0,0.0,0.0,22.161283,94.639201,138.0,0.231523,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
509,1601457097,2020-09-30 09:11:37,0.0,0.0,0.0,0.0,0.0,0.0,11.205262,18.142455,490.0,0.229839,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
510,1601457097,2020-09-30 09:11:37,738064.5,51.519137,5.857951,31.0,3.0,0.0,21.168251,18.142455,155.0,0.333333,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
511,1601457101,2020-09-30 09:11:41,0.0,0.0,0.0,0.0,0.0,0.0,21.636322,97.020166,147.0,0.289481,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
512,1601457101,2020-09-30 09:11:41,0.0,0.0,0.0,0.0,0.0,12000.0,21.168087,97.020166,155.0,0.5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
513,1601457101,2020-09-30 09:11:41,738064.5,51.519137,5.857951,31.0,1.0,1.0,20.117568,97.020166,175.0,0.466667,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
514,1601457104,2020-09-30 09:11:44,738064.5,51.519137,5.857951,31.0,2.0,0.0,23.390522,93.227349,120.0,0.4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
515,1601457104,2020-09-30 09:11:44,0.0,0.0,0.0,0.0,0.0,1.0,14.196747,93.227349,347.0,0.4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
516,1601457104,2020-09-30 09:11:44,0.0,0.0,0.0,0.0,0.0,0.0,22.310894,93.227349,136.0,0.289481,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
517,1601457107,2020-09-30 09:11:47,0.0,0.0,0.0,0.0,0.0,0.0,18.14703,19.006754,220.0,0.2333329999999999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
518,1601457107,2020-09-30 09:11:47,738064.5,51.519137,5.857951,31.0,3.0,0.0,16.088498,19.006754,279.0,0.2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
519,1601457107,2020-09-30 09:11:47,0.0,0.0,0.0,0.0,0.0,0.0,19.67178,19.006754,184.0,0.289481,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
520,1601457110,2020-09-30 09:11:50,0.0,0.0,0.0,0.0,0.0,0.0,15.007754,97.552836,316.0,0.182627,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
521,1601457110,2020-09-30 09:11:50,738064.5,51.519137,5.857951,31.0,1.0,11001.0,19.908321,97.552836,179.0,0.566667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
522,1601457113,2020-09-30 09:11:53,0.0,0.0,0.0,0.0,0.0,0.0,20.355141,83.783018,170.0,0.283884,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
523,1601457113,2020-09-30 09:11:53,738064.5,51.519137,5.857951,31.0,2.0,1.0,17.006570999999994,83.783018,251.0,0.3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
524,1601457113,2020-09-30 09:11:53,0.0,0.0,0.0,0.0,0.0,12000.0,20.680007,83.783018,164.0,0.833333,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
525,1601457116,2020-09-30 09:11:56,738064.5,51.519137,5.857951,31.0,3.0,12000.0,22.179432,20.522151,138.0,0.533333,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
526,1601457116,2020-09-30 09:11:56,0.0,0.0,0.0,0.0,0.0,12000.0,21.63017,20.522151,147.0,0.266667,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
527,1601457116,2020-09-30 09:11:56,0.0,0.0,0.0,0.0,0.0,1000.0,21.253353,20.522151,154.0,0.366667,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
528,1601457119,2020-09-30 09:11:59,738064.5,51.519137,5.857951,31.0,1.0,11001.0,17.235575,95.548458,244.0,0.533333,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
529,1601457119,2020-09-30 09:11:59,0.0,0.0,0.0,0.0,0.0,0.0,19.05462600000001,95.548458,198.0,0.3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
530,1601457119,2020-09-30 09:11:59,0.0,0.0,0.0,0.0,0.0,0.0,17.450512,95.548458,238.0,0.285121,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
531,1601457122,2020-09-30 09:12:02,0.0,0.0,0.0,0.0,0.0,0.0,14.095965,21.741008,351.0,0.289142,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
532,1601457122,2020-09-30 09:12:02,0.0,0.0,0.0,0.0,0.0,11000.0,19.967377,21.741008,178.0,0.5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
533,1601457122,2020-09-30 09:12:02,738064.5,51.519137,5.857951,31.0,2.0,1001.0,15.96599,21.741008,283.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
534,1601457125,2020-09-30 09:12:05,738064.5,51.519137,5.857951,31.0,3.0,0.0,14.314604,19.139856,342.0,0.266667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
535,1601457125,2020-09-30 09:12:05,0.0,0.0,0.0,0.0,0.0,0.0,20.3569,19.139856,170.0,0.256315,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
536,1601457125,2020-09-30 09:12:05,0.0,0.0,0.0,0.0,0.0,0.0,17.414596,19.139856,239.0,0.318534,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
537,1601457128,2020-09-30 09:12:08,738064.5,51.519137,5.857951,31.0,1.0,1.0,16.557267,96.666121,264.0,0.4333329999999999,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
538,1601457128,2020-09-30 09:12:08,0.0,0.0,0.0,0.0,0.0,1000.0,20.583977,96.666121,166.0,0.4333329999999999,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
539,1601457128,2020-09-30 09:12:08,0.0,0.0,0.0,0.0,0.0,0.0,19.730708,96.666121,183.0,0.366667,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
540,1601457131,2020-09-30 09:12:11,0.0,0.0,0.0,0.0,0.0,0.0,10.761869,21.612999,515.0,0.307759,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
541,1601457131,2020-09-30 09:12:11,0.0,0.0,0.0,0.0,0.0,12000.0,20.606498,21.612999,166.0,0.4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
542,1601457131,2020-09-30 09:12:11,738064.5,51.519137,5.857951,31.0,2.0,1001.0,16.067853,21.612999,279.0,0.566667,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
543,1601457134,2020-09-30 09:12:14,738064.5,51.519137,5.857951,31.0,3.0,0.0,15.102382,34.420185,312.0,0.366667,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
544,1601457134,2020-09-30 09:12:14,0.0,0.0,0.0,0.0,0.0,16000.0,11.352519,34.420185,481.0,0.4333329999999999,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
545,1601457134,2020-09-30 09:12:14,0.0,0.0,0.0,0.0,0.0,0.0,10.727664,34.420185,517.0,0.209451,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
546,1601457137,2020-09-30 09:12:17,738064.5,51.519137,5.857951,31.0,1.0,11001.0,17.79662,94.121763,229.0,0.566667,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
547,1601457137,2020-09-30 09:12:17,0.0,0.0,0.0,0.0,0.0,0.0,22.582572,94.121763,132.0,0.2333329999999999,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
548,1601457137,2020-09-30 09:12:17,0.0,0.0,0.0,0.0,0.0,12000.0,22.710935,94.121763,130.0,0.533333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
549,1601457140,2020-09-30 09:12:20,0.0,0.0,0.0,0.0,0.0,0.0,18.399632,77.999454,214.0,0.303619,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
550,1601457140,2020-09-30 09:12:20,0.0,0.0,0.0,0.0,0.0,0.0,21.617417,77.999454,147.0,0.317217,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
551,1601457140,2020-09-30 09:12:20,738064.5,51.519137,5.857951,31.0,2.0,1001.0,17.62399,77.999454,234.0,0.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
